Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-10-28T07:00:00+01:00;2024-10-28T08:00:00+01:00;12.395;7.148;6.995;12.199;14.825;9.151;10.052;13.6;5.145;6.529;7.121;6.631;6.717;13.316;12.052;15.717;8.916;12.444;6.385;11.954;11.503;6.931;7.128;12.032;10.199
PM2.5;uur;�g/m�;2024-10-28T08:00:00+01:00;2024-10-28T09:00:00+01:00;11.689;8.294;6.239;10.003;10.719;11.875;11.581;20.11;5.567;16.579;3.1;16.04;1.54;9.69;7.647;18.098;8.827;9.709;12.698;13.149;16.334;4.989;8.621;11.963;8.71
PM2.5;uur;�g/m�;2024-10-28T09:00:00+01:00;2024-10-28T10:00:00+01:00;8.974;4.722;8.128;4.76;8.769;8.965;9.896;10.65;8.266;11.571;-2.199;13.169;5.393;5.18;7.335;11.934;6.531;7.095;13.12;11.336;17.265;9.631;4.876;7.631;0.819
PM2.5;uur;�g/m�;2024-10-28T10:00:00+01:00;2024-10-28T11:00:00+01:00;9.21;4.902;7.113;12.218;6.709;11.581;9.082;12.4;4.615;4.313;4.105;11.983;6.173;5.049;5.536;16.971;5.951;6.367;11.111;18.686;14.374;5.137;2.268;4.062;2.785
PM2.5;uur;�g/m�;2024-10-28T11:00:00+01:00;2024-10-28T12:00:00+01:00;9.063;3.691;8.575;7.743;10.19;7.99;9.651;10.42;3.613;4.543;8.373;11.179;5.146;6.045;2.827;14.786;2.188;5.101;7.279;5.586;12.15;6.924;3.605;7.16;2.473
PM2.5;uur;�g/m�;2024-10-28T12:00:00+01:00;2024-10-28T13:00:00+01:00;6.194;4.771;7.046;5.774;6.121;7.224;7.132;11.62;4.622;6.522;;6.315;5.606;4.818;5.253;9.386;0.866;9.523;6.261;5.056;7.514;5.124;4.532;6.12;4.651
PM2.5;uur;�g/m�;2024-10-28T13:00:00+01:00;2024-10-28T14:00:00+01:00;4.548;4.642;4.902;1.906;6.809;5.713;4.555;13.12;3.077;4.795;;10.621;6.309;4.123;4.376;6.874;4.396;6.402;5.421;3.997;6.173;5.694;2.25;8.769;6.57
PM2.5;uur;�g/m�;2024-10-28T14:00:00+01:00;2024-10-28T15:00:00+01:00;5.045;4.834;4.313;5.086;3.992;4.903;3.059;8.778;2.576;5.834;;10.052;5.752;2.713;1.573;8.252;4.074;9.033;6.205;2.04;8.483;13.963;2.249;6.956;11.297
PM2.5;uur;�g/m�;2024-10-28T15:00:00+01:00;2024-10-28T16:00:00+01:00;3.265;5.13;5.993;3.542;5.83;7.206;5.917;9.072;5.834;4.515;;6.455;6.97;2.435;6.187;7.208;2.839;9.004;3.872;7.68;4.561;3.654;2.601;8.67;6.319
PM2.5;uur;�g/m�;2024-10-28T16:00:00+01:00;2024-10-28T17:00:00+01:00;5.233;7.248;4.353;3.064;5.981;7.911;5.438;7.53;5.969;4.098;;7.565;5.681;2.306;6.184;5.889;2.11;7.58;7.077;4.759;5.803;-2.375;1.767;11.179;3.317
PM2.5;uur;�g/m�;2024-10-28T17:00:00+01:00;2024-10-28T18:00:00+01:00;4.486;8.067;1.586;2.823;4.985;6.658;4.448;6.573;2.502;3.575;;5.848;2.708;1.648;7.339;9.033;1.83;7.118;10.533;3.972;8.333;1.213;-1.909;8.088;9.043
PM2.5;uur;�g/m�;2024-10-28T18:00:00+01:00;2024-10-28T19:00:00+01:00;1.556;7.052;5.342;5.764;8.729;6.502;6.039;9.898;0.667;5.973;;9.768;3.343;1.162;3.98;8.504;2.234;6.853;7.375;7.363;5.633;6.139;-3.381;6.973;7.611
PM2.5;uur;�g/m�;2024-10-28T19:00:00+01:00;2024-10-28T20:00:00+01:00;-0.313;6.098;8.216;7.214;7.834;7.345;7.502;9.007;4.123;4.805;;7.936;8.778;3.52;7.114;7.924;5.593;9.425;9.219;7.6;8.788;5.374;-0.662;5.265;2.105
PM2.5;uur;�g/m�;2024-10-28T20:00:00+01:00;2024-10-28T21:00:00+01:00;1.031;7.037;7.48;6.056;5.995;8.237;7.904;11.95;2.524;2.178;;8.43;8.341;4.736;6.424;11.718;5.21;10.101;6.05;4.893;8.955;3.687;0.345;5.624;2.994
PM2.5;uur;�g/m�;2024-10-28T21:00:00+01:00;2024-10-28T22:00:00+01:00;3.412;4.858;8.176;11.268;6.555;9.984;6.843;9.485;1.322;4.284;;8.084;9.2;-0.133;6.856;10.425;1.626;6.438;4.22;11.307;8.71;10.425;0.656;5.29;3.828
PM2.5;uur;�g/m�;2024-10-28T22:00:00+01:00;2024-10-28T23:00:00+01:00;5.914;7.053;5.234;5.857;5.005;7.039;7.672;13.21;2.719;5.24;;6.262;5.997;-1.175;5.877;7.285;;6.97;5.443;7.642;6.694;5.28;-1.209;4.045;2.4
PM2.5;uur;�g/m�;2024-10-28T23:00:00+01:00;2024-10-29T00:00:00+01:00;5.939;3.602;2.996;12.973;8.623;6.025;8.159;15.12;4.281;5.666;;7.481;4.585;0.936;3.538;5.754;6.97;5.598;4.994;7.619;12.502;3.264;-1.191;7.794;-1.321
PM2.5;uur;�g/m�;2024-10-29T00:00:00+01:00;2024-10-29T01:00:00+01:00;9.905;-0.567;5.434;7.948;7.647;5.713;8.037;10.94;6.393;5.096;;6.508;9.2;1.478;2.937;9.278;4.32;7.446;3.578;8.778;9.131;6.419;2.959;9.602;0.206
PM2.5;uur;�g/m�;2024-10-29T01:00:00+01:00;2024-10-29T02:00:00+01:00;7.329;2.11;6.186;3.714;5.572;5.375;4.369;11.65;6.925;9.317;;8.984;8.562;2.079;2.412;11.738;0.099;12.13;5.125;3.112;8.417;4.27;6.046;8.534;3.859
PM2.5;uur;�g/m�;2024-10-29T02:00:00+01:00;2024-10-29T03:00:00+01:00;3.288;5.19;6.461;12.453;5.695;10.474;3.14;10.95;5.757;9.553;;7.227;3.225;1.834;0.921;10.327;3.938;8.7;7.41;1.491;7.657;4.286;6.227;7.735;2.29
PM2.5;uur;�g/m�;2024-10-29T03:00:00+01:00;2024-10-29T04:00:00+01:00;1.938;6.348;11.826;7.253;5.733;8.127;2.196;10.72;6.287;8.333;;6.114;3.801;2.54;5.858;12.855;6.211;13.825;12.375;4.593;7.649;2.215;3.249;6.727;-0.536
PM2.5;uur;�g/m�;2024-10-29T04:00:00+01:00;2024-10-29T05:00:00+01:00;0.962;5.922;10.787;2.247;6.807;9.298;1.032;9.822;5.353;10.983;;10.297;6.176;1.804;9.553;14.521;5.618;8.014;11.13;10.67;3.716;1.197;1.84;10.15;1.122
PM2.5;uur;�g/m�;2024-10-29T05:00:00+01:00;2024-10-29T06:00:00+01:00;1.905;6.301;6.664;-2.456;5.926;8.506;3.782;6.714;2.04;10.258;;8.221;4.203;-0.555;8.011;12.875;7.822;9.102;11.454;4.777;4.477;2.959;3.617;12.444;3.887
PM2.5;uur;�g/m�;2024-10-29T06:00:00+01:00;2024-10-29T07:00:00+01:00;6.14;7.109;7.313;12.189;6.961;5.579;;2.86;2.625;9.484;;8.186;9.484;0.445;7.633;16.687;7.929;7.962;9.68;0.301;6.114;3.868;4.49;8.559;8.227
PM2.5;uur;�g/m�;2024-10-29T07:00:00+01:00;2024-10-29T08:00:00+01:00;7.266;4.952;4.649;6.032;10.533;10.64;8.699;7.785;9.023;7.128;;13.59;8.004;7.778;8.502;15.276;5.596;9.523;8.769;-0.031;4.305;5.967;3.103;4.618;4.696
PM2.5;uur;�g/m�;2024-10-29T08:00:00+01:00;2024-10-29T09:00:00+01:00;7.832;6.325;5.399;13.12;12.11;10.787;7.274;11.92;5.538;6.621;;9.984;3.467;4.863;5.578;15.638;4.341;10.778;4.126;1.044;8.156;1.359;7.16;3.113;1.327
PM2.5;uur;�g/m�;2024-10-29T09:00:00+01:00;2024-10-29T10:00:00+01:00;6.373;6.233;6.889;10.405;11.581;7.987;3.683;11.26;0.446;7.15;;10.239;4.387;1.856;4.973;14.306;4.816;12.463;9.19;4.712;17.108;-1.604;7.805;11.797;7.772
PM2.5;uur;�g/m�;2024-10-29T10:00:00+01:00;2024-10-29T11:00:00+01:00;2.835;3.483;5.973;5.484;8.788;6.594;1.25;7.591;3.251;8.16;;9.357;4.92;1.769;3.217;5.88;4.292;7.238;11.13;5.497;14.472;1.235;8.147;14.394;7.781
PM2.5;uur;�g/m�;2024-10-29T11:00:00+01:00;2024-10-29T12:00:00+01:00;2.391;2.59;4.759;6.3;8.014;6.741;1.458;6.127;2.821;9.082;;5.248;7.765;1.565;0.702;6.085;4.234;8.646;9.504;1.595;9.553;0.284;6.078;10.386;9.896
PM2.5;uur;�g/m�;2024-10-29T12:00:00+01:00;2024-10-29T13:00:00+01:00;1.27;3.21;4.755;0.884;8.681;4.905;6.955;5.056;2.928;8.582;;5.696;7.267;0.216;8.633;14.315;2.531;9.504;8.227;-3.568;6.99;-0.711;2.366;7.998;11.199
PM2.5;uur;�g/m�;2024-10-29T13:00:00+01:00;2024-10-29T14:00:00+01:00;0.997;-0.2;2.192;7.764;12.032;7.559;4.168;8.663;1.46;6.583;;6.549;9.67;0.883;5.055;9.474;4.058;7.895;4.216;2.459;9.592;1.62;2.436;7.73;6.716
PM2.5;uur;�g/m�;2024-10-29T14:00:00+01:00;2024-10-29T15:00:00+01:00;3.843;-2.697;5.015;7.625;10.601;5.13;3.417;6.131;2.646;5.252;;5.563;8.232;2.469;2.801;9.141;2.152;5.834;1.767;10.905;5.272;0.774;1.423;8.391;3.498
PM2.5;uur;�g/m�;2024-10-29T15:00:00+01:00;2024-10-29T16:00:00+01:00;9.121;-1.288;5.193;-0.707;8.023;5.349;2.559;7.201;3.183;5.614;;9.425;5.986;2.675;3.543;6.426;-0.051;3.673;2.323;5.198;0.758;-3.707;1.445;7.308;4.099
PM2.5;uur;�g/m�;2024-10-29T16:00:00+01:00;2024-10-29T17:00:00+01:00;5.982;-1.082;2.477;1.131;6.483;5.347;2.042;6;0.182;3.411;;6.31;6.106;1.09;2.2;4.992;-0.566;4.624;2.829;1.503;1.646;-2.754;-0.034;4.148;3.776
PM2.5;uur;�g/m�;2024-10-29T17:00:00+01:00;2024-10-29T18:00:00+01:00;2.262;0.293;3.897;17.275;9.406;5.538;1.636;7.341;-2.065;3.988;;3.378;3.563;0.945;1.044;7.202;-0.037;8.584;1.71;5.155;3.317;-2.081;-1.329;3.84;1.396
PM2.5;uur;�g/m�;2024-10-29T18:00:00+01:00;2024-10-29T19:00:00+01:00;5.401;7.767;7.297;11.983;10.454;9.415;3.062;12.64;0.8;5.107;;2.527;1.989;0.993;4.599;15.413;3.145;6.734;-0.838;7.273;1.816;-2.192;3.171;9.445;3.216
PM2.5;uur;�g/m�;2024-10-29T19:00:00+01:00;2024-10-29T20:00:00+01:00;4.818;4.125;6.286;10.856;13.914;9.21;8.691;19.18;-0.01;3.551;;4.341;4.586;1.361;4.955;7.951;3.551;9.896;-1.226;5.5;7.87;-0.166;1.794;9.543;2.283
PM2.5;uur;�g/m�;2024-10-29T20:00:00+01:00;2024-10-29T21:00:00+01:00;8.749;4.002;8.136;14.374;10.474;10.846;13.884;14.54;0.254;2.67;;8.837;2.771;0.425;3.044;11.856;3.878;6.283;7.426;8.837;12.385;-0.753;-2.093;9.445;1.457
PM2.5;uur;�g/m�;2024-10-29T21:00:00+01:00;2024-10-29T22:00:00+01:00;10.395;11.895;10.062;21.734;12.669;13.561;9.053;18.28;2.704;5.442;;4.322;4.356;4.667;-0.068;8.204;3.896;8.011;7.551;13.365;14.217;3.627;2.872;7.846;4.626
PM2.5;uur;�g/m�;2024-10-29T22:00:00+01:00;2024-10-29T23:00:00+01:00;11.826;7.551;10.317;16.373;11.17;11.189;10.033;21.09;1.648;3.611;;8.268;7.972;4.613;3.53;8.625;0.198;7.58;11.17;9.504;11.503;5.687;6.039;11.032;14.443
PM2.5;uur;�g/m�;2024-10-29T23:00:00+01:00;2024-10-30T00:00:00+01:00;13.639;3.752;9.582;20.666;16.609;15.227;13.384;18.78;-0.719;6.267;;4.92;5.256;3.987;4.134;9.749;-3.514;5.101;8.023;14.061;9.749;4.85;3.561;11.179;6.006
PM2.5;uur;�g/m�;2024-10-30T00:00:00+01:00;2024-10-30T01:00:00+01:00;16.207;3.006;4.774;18.686;16.021;12.493;11.503;25.43;-0.185;7.432;;2.894;8.089;0.395;5.175;8.421;-2.28;17.932;4.457;9.788;12.101;6.157;0.245;10.611;6.998
PM2.5;uur;�g/m�;2024-10-30T01:00:00+01:00;2024-10-30T02:00:00+01:00;14.982;5.961;3.233;12.708;10.131;9.366;15.021;24.63;0.862;3.469;;3.434;5.511;0.142;5.305;6.972;1.594;7.795;2.708;22.596;14.835;8.336;1.849;7.095;2.285
PM2.5;uur;�g/m�;2024-10-30T02:00:00+01:00;2024-10-30T03:00:00+01:00;14.943;6.692;2.908;19.411;8.867;13.688;14.737;17.83;-0.162;0.204;;6.497;1.732;1.494;2.18;9.68;0.387;9.974;0.744;12.179;14.756;7.284;-1.921;4.553;-0.281
PM2.5;uur;�g/m�;2024-10-30T03:00:00+01:00;2024-10-30T04:00:00+01:00;12.649;8.974;6.673;17.883;6.855;10.493;14.413;20.75;-1.221;2.717;;8.553;0.791;0.741;-1.281;9.376;0.749;10.092;0.402;15.766;16.687;4.735;;1.713;-0.14
PM2.5;uur;�g/m�;2024-10-30T04:00:00+01:00;2024-10-30T05:00:00+01:00;21.861;18.128;11.758;17.148;8.221;7.464;18.03;20.85;-3.175;4.382;;8.147;3.347;0.081;4.579;7.029;4.411;7.659;-0.198;19.137;19.48;2.532;-0.91;0.095;-1.118
PM2.5;uur;�g/m�;2024-10-30T05:00:00+01:00;2024-10-30T06:00:00+01:00;19.568;10.719;10.905;18.412;10.101;5.955;15.883;18.08;-2.169;3.096;;8.496;6.975;-2.055;7.074;13.678;5.979;8.33;-0.339;12.238;19.176;2.681;1.864;0.9;-1.884
PM2.5;uur;�g/m�;2024-10-30T06:00:00+01:00;2024-10-30T07:00:00+01:00;16.001;9.964;11.856;14.178;7.731;5.907;23.547;16.22;-0.143;5.197;;6.308;13.139;-1.793;9.66;11.464;5.248;5.096;-0.041;10.64;9.298;2.891;0.68;0.78;-2.883
PM2.5;uur;�g/m�;2024-10-30T07:00:00+01:00;2024-10-30T08:00:00+01:00;16.03;16.275;10.934;14.727;13.904;8.695;20.96;21.12;0.286;8.379;;9.053;11.415;-1.436;7.13;11.532;7.602;4.845;2.982;8.053;9.288;3.686;0.334;0.227;-3.025
PM2.5;uur;�g/m�;2024-10-30T08:00:00+01:00;2024-10-30T09:00:00+01:00;15.364;10.366;12.855;14.894;8.857;7.858;15.423;20.63;3.96;7.874;;9.611;9.112;0.03;6.563;9.425;7.571;11.65;6.804;8.247;12.689;3.081;2.674;1.653;-1.846
PM2.5;uur;�g/m�;2024-10-30T09:00:00+01:00;2024-10-30T10:00:00+01:00;10.199;9.847;8.23;8.039;9.18;6.339;12.943;18.63;3.819;12.101;;6.411;4.409;2.755;4.84;9.464;5.661;9.739;7.199;12.12;11.914;3.822;;4.352;0.033
PM2.5;uur;�g/m�;2024-10-30T10:00:00+01:00;2024-10-30T11:00:00+01:00;11.199;6.351;7.23;20.303;6.683;4.938;10.582;18.74;1.045;10.934;;5.447;-1.985;1.576;2.913;6.372;0.948;12.257;3.781;19.892;18.373;2.23;;4.088;0.539
PM2.5;uur;�g/m�;2024-10-30T11:00:00+01:00;2024-10-30T12:00:00+01:00;12.845;5.709;13.972;13.443;9.131;9.21;14.08;17.79;2.419;4.935;;5.691;1.115;-0.424;1.24;7.985;-2.327;10.307;7.816;9.641;15.099;-0.684;;2.575;-3.007
PM2.5;uur;�g/m�;2024-10-30T12:00:00+01:00;2024-10-30T13:00:00+01:00;13.688;8.203;10.248;12.14;10.033;8.059;4.939;14.83;4.238;-0.421;;9.014;5.103;-0.881;-0.205;11.709;-2.171;6.794;4.311;7.978;5.814;-2.102;;0.657;-2.081
PM2.5;uur;�g/m�;2024-10-30T13:00:00+01:00;2024-10-30T14:00:00+01:00;8.152;6.975;11.62;19.539;10.435;6.727;6.622;13.04;4.346;-1.492;;5.095;4.906;-1.691;-1.214;9.18;2.873;4.742;2.646;8.588;10.836;-2.368;-0.194;0.395;0.208
PM2.5;uur;�g/m�;2024-10-30T14:00:00+01:00;2024-10-30T15:00:00+01:00;6.403;8.798;5.878;16.03;6.816;7.343;8.729;9.032;2.763;-2.586;3.851;3.725;2.413;-0.602;-0.47;7.46;0.698;5.247;6.167;5.138;11.013;-1.709;-0.36;1.186;-1.077
PM2.5;uur;�g/m�;2024-10-30T15:00:00+01:00;2024-10-30T16:00:00+01:00;4.729;13.394;12.159;7.127;10.052;3.852;9.974;9.511;2.181;3.12;3.328;6.085;0.971;2.878;-1.298;8.141;-2.118;3.731;7.23;5.907;8.13;-3.64;-0.53;3.164;-1.161
PM2.5;uur;�g/m�;2024-10-30T16:00:00+01:00;2024-10-30T17:00:00+01:00;6.303;9.837;9.641;9.406;8.621;1.865;11.179;11.56;3.381;2.626;-0.915;4.817;3.111;2.028;-2.906;5.39;0.102;;3.657;8.646;7.045;-3.636;-1.023;4.419;1.01
PM2.5;uur;�g/m�;2024-10-30T17:00:00+01:00;2024-10-30T18:00:00+01:00;7.033;10.866;18.97;8.09;10.993;4.521;8.857;12.87;1.131;5.099;1.539;7.869;2.594;3.883;-0.785;4.954;-0.231;;3.163;7.154;7.737;-0.661;-0.775;7.701;2.544
PM2.5;uur;�g/m�;2024-10-30T18:00:00+01:00;2024-10-30T19:00:00+01:00;9.17;14.208;15.678;3.41;10.346;6.461;10.68;17.95;0.775;5.041;2.208;21.077;2.487;2.064;-0.601;9.308;0.132;4.511;4.927;7.221;10.209;1.743;1.044;5.696;1.307
PM2.5;uur;�g/m�;2024-10-30T19:00:00+01:00;2024-10-30T20:00:00+01:00;9.847;14.58;10.895;8.017;8.935;7.926;16.256;14.63;5.423;3.111;0.164;10.209;3.19;5.464;2.208;9.033;2.712;9.719;3.565;5.603;5.964;5.086;0.95;2.415;2.218
PM2.5;uur;�g/m�;2024-10-30T20:00:00+01:00;2024-10-30T21:00:00+01:00;8.769;10.337;10.836;14.149;11.542;8.445;10.366;19.86;6.146;5.684;-1.036;8.421;3.46;2.175;5.735;10.836;3.606;9.837;1.378;4.332;6.837;5.644;-1.263;2.826;1.836
PM2.5;uur;�g/m�;2024-10-30T21:00:00+01:00;2024-10-30T22:00:00+01:00;8.343;16.785;16.628;6.856;9.484;7.277;10.513;20.77;2.275;6.653;-2.363;9.856;2.265;-1.062;3.939;15.08;3.462;;1.355;6.064;4.653;7.219;-1.047;11.611;0.335
PM2.5;uur;�g/m�;2024-10-30T22:00:00+01:00;2024-10-30T23:00:00+01:00;8.417;11.64;13.002;17.628;13.12;10.905;9.474;16.15;1.001;3.487;-1.941;12.336;1.285;-0.539;10.552;13.825;5.672;11.277;2.466;3.557;4.364;6.712;-1.698;7.684;2.305
PM2.5;uur;�g/m�;2024-10-30T23:00:00+01:00;2024-10-31T00:00:00+01:00;8.205;8.695;13.081;14.296;14.012;12.257;9.464;13.1;2.313;3.918;0.516;13.561;4.604;0.223;7.42;14.198;4.456;8.578;4.728;1.922;6.812;5.379;1.51;5.908;3.831
PM2.5;uur;�g/m�;2024-10-31T00:00:00+01:00;2024-10-31T01:00:00+01:00;7.478;10.562;8.41;7.705;13.59;10.395;10.542;12.68;1.078;6.317;0.061;10.983;7.786;2.75;4.729;13.492;7.363;14.443;2.607;4.043;12.199;5.046;2.255;6.886;-0.062
PM2.5;uur;�g/m�;2024-10-31T01:00:00+01:00;2024-10-31T02:00:00+01:00;6.267;5.491;6.815;17.197;15.795;11.081;10.464;18.46;0.056;4.903;-3.468;13.796;4.192;1.598;6.15;21.548;5.726;15.962;5.711;4.335;9.445;2.848;10.689;5.93;0.522
PM2.5;uur;�g/m�;2024-10-31T02:00:00+01:00;2024-10-31T03:00:00+01:00;6.01;2.629;4.734;6.086;13.296;7.667;8.154;14.08;-0.129;1.945;-1.669;9.572;2.158;4.672;4.201;14.276;2.55;13.188;7.786;4.124;10.748;1.522;5.748;6.597;5.144
PM2.5;uur;�g/m�;2024-10-31T03:00:00+01:00;2024-10-31T04:00:00+01:00;8.32;5.503;3.87;15.06;8.788;10.268;9.856;15.8;2.01;1.451;1.484;10.239;2.261;0.152;10.082;17.687;11.062;16.285;3.508;3.753;10.346;4.491;1.059;4.069;3.956
PM2.5;uur;�g/m�;2024-10-31T04:00:00+01:00;2024-10-31T05:00:00+01:00;8.026;10.376;5.54;6.805;7.356;10.493;8.363;11.42;3.618;2.703;0.26;8.137;3.354;11.513;8.739;11.63;11.522;;3.865;6.224;13.424;3.697;-1.126;4.125;2.925
PM2.5;uur;�g/m�;2024-10-31T05:00:00+01:00;2024-10-31T06:00:00+01:00;6.398;8.499;13.522;15.854;29.594;10.043;8.378;13.41;1.177;1.784;7.777;8.808;10.513;6.153;15.629;12.238;11.14;;5.226;7.387;10.366;3.335;-1.518;3.287;0.863
PM2.5;uur;�g/m�;2024-10-31T06:00:00+01:00;2024-10-31T07:00:00+01:00;5.822;13.218;12.502;7.612;28.516;11.934;11.081;12.09;1.511;1.667;7.157;9.278;11.356;3.066;7.564;17.187;9.651;11.268;5.283;8.479;11.513;2.412;-0.677;1.8;3.397
PM2.5;uur;�g/m�;2024-10-31T07:00:00+01:00;2024-10-31T08:00:00+01:00;9.425;13.09;10.386;19.186;24.145;13.139;11.748;13.71;6.142;2.153;3.649;11.581;9.004;4.492;11.787;17.402;12.071;8.115;5.243;7.183;10.738;7.312;1.383;7.638;4.752
PM2.5;uur;�g/m�;2024-10-31T08:00:00+01:00;2024-10-31T09:00:00+01:00;6.633;14.041;14.139;9.866;28.143;15.942;11.797;14.23;19.901;3.301;3.221;15.129;9.249;3.772;9.288;20.715;7.363;12.875;11.366;16.795;8.955;6.785;3.331;7.169;4.38
PM2.5;uur;�g/m�;2024-10-31T09:00:00+01:00;2024-10-31T10:00:00+01:00;9.396;12.502;17.569;21.577;18.451;21.068;15.511;13.82;14.805;10.591;2.336;14.129;12.963;8.318;10.386;12.943;13.169;16.746;12.542;10.209;15.962;8.101;1.928;4.271;1.522
PM2.5;uur;�g/m�;2024-10-31T10:00:00+01:00;2024-10-31T11:00:00+01:00;19.127;11.248;12.787;13.198;24.556;21.097;16.52;15.43;14.453;21.068;4.106;30.642;11.356;7.369;9.758;13.972;8.235;27.095;14.943;9.102;13.306;10.18;0.811;2.811;-1.985
PM2.5;uur;�g/m�;2024-10-31T11:00:00+01:00;2024-10-31T12:00:00+01:00;14.698;6.625;13.316;8.103;22.175;15.736;;13.96;20.519;14.149;5.018;24.164;20.117;4.753;16.589;13.041;15.158;16.609;13.443;10.983;9.494;6.028;0.73;3.582;2.772
PM2.5;uur;�g/m�;2024-10-31T12:00:00+01:00;2024-10-31T13:00:00+01:00;14.364;5.554;11.63;7.353;6.179;8.974;7.619;11.24;7.502;12.767;13.541;14.257;14.766;2.689;12.914;17.687;15.364;14.502;10.043;6.237;5.594;2.523;1.542;4.931;2.938
PM2.5;uur;�g/m�;2024-10-31T13:00:00+01:00;2024-10-31T14:00:00+01:00;16.854;8.042;9.758;7.806;11.209;12.091;16.04;10.79;7.248;15.511;8.256;16.687;12.512;1.406;12.473;28.859;10.092;13.257;6.257;3.615;5.257;1.002;0.701;3.914;2.41
PM2.5;uur;�g/m�;2024-10-31T14:00:00+01:00;2024-10-31T15:00:00+01:00;19.509;7.532;11.493;10.052;11.885;10.376;;13.22;11.258;13.992;5.789;18.069;18.088;2.16;11.63;20.421;7.554;15.374;4.314;6.25;8.906;3.032;2.129;4.281;3.7
PM2.5;uur;�g/m�;2024-10-31T15:00:00+01:00;2024-10-31T16:00:00+01:00;22.753;7.014;7.345;9.886;11.699;8.945;;15.88;11.385;16.373;5.779;18.324;21.283;3.09;18.882;24.106;12.571;17.677;5.253;10.719;10.111;3.484;3.277;5.628;3.877
PM2.5;uur;�g/m�;2024-10-31T16:00:00+01:00;2024-10-31T17:00:00+01:00;24.351;8.671;5.287;7.577;9.425;10.131;;17.46;18.588;16.217;9.896;19.578;19.764;4.625;19.313;26.075;12.071;17.216;6.895;10.229;7.781;3.166;1.383;5.329;3.159
PM2.5;uur;�g/m�;2024-10-31T17:00:00+01:00;2024-10-31T18:00:00+01:00;19.372;15.217;7.059;9.964;7.947;6.931;14.933;18.49;11.454;13.688;14.423;20.352;24.586;3.217;19.999;23.665;19.019;18.912;10.729;10.258;11.787;2.599;0.536;7.664;3.482
PM2.5;uur;�g/m�;2024-10-31T18:00:00+01:00;2024-10-31T19:00:00+01:00;20.921;8.974;6.177;22.273;5.691;12.522;19.068;44.82;21.999;10.258;16.834;25.889;24.115;3.608;20.587;28.819;13.012;16.569;13.512;11.307;10.454;6.313;4.146;6.877;3.247
PM2.5;uur;�g/m�;2024-10-31T19:00:00+01:00;2024-10-31T20:00:00+01:00;20.548;10.768;10.758;16.364;19.882;16.413;26.624;22.12;18.912;16.119;12.924;23.126;26.467;7.666;18.5;27.79;25.105;26.389;12.973;12.522;8.388;8.22;3.258;13.874;8.876
PM2.5;uur;�g/m�;2024-10-31T20:00:00+01:00;2024-10-31T21:00:00+01:00;17.873;20.303;15.188;22.92;14.639;25.487;22.067;40.33;22.185;16.403;5.924;19.931;23.047;13.58;17.961;31.103;20.529;;19.666;18.275;13.571;11.562;4.114;10.582;6.712
PM2.5;uur;�g/m�;2024-10-31T21:00:00+01:00;2024-10-31T22:00:00+01:00;16.119;17.402;49.439;17.628;19.284;23.949;24.233;29.47;16.677;14.266;13.296;22.136;23.812;9.455;24.792;32.622;24.106;;12.267;24.017;23.341;10.513;6.435;5.289;3.258
PM2.5;uur;�g/m�;2024-10-31T22:00:00+01:00;2024-10-31T23:00:00+01:00;19.99;9.102;15.315;16.765;16.275;20.009;21.636;35.71;25.448;17.696;23.714;27.555;23.586;18.706;30.681;31.201;29.064;24.253;13.943;20.489;27.222;15.276;6.402;4.572;8.431
PM2.5;uur;�g/m�;2024-10-31T23:00:00+01:00;2024-11-01T00:00:00+01:00;25.997;15.246;15.482;13.149;19.872;18.059;17.353;22.09;19.705;19.96;21.136;36.963;28.81;15.766;25.968;27.359;26.477;8.677;13.659;20.646;27.732;14.041;4.746;15.001;13.522
