Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-07-28T04:00:00+01:00;2024-07-28T05:00:00+01:00;14.119;7.891;9.131;15.531;9.866;11.797;22.008;15.06;2.957;0.646;1.214;2.446;4.48;11.699;5.075;8.827;3.405;7.285;7.066;17.481;9.396;-1.022;3.507;7.204;4.269
PM2.5;uur;�g/m�;2024-07-28T05:00:00+01:00;2024-07-28T06:00:00+01:00;11.787;12.855;10.768;12.512;6.207;9.004;20.999;17.68;3.45;1.935;4.063;1.695;4.038;7.18;5.203;9.053;3.477;4.515;9.925;17.579;8.155;0.977;5.781;4.516;4.765
PM2.5;uur;�g/m�;2024-07-28T06:00:00+01:00;2024-07-28T07:00:00+01:00;14.854;11.013;9.553;28.447;4.838;6.169;18.422;11.65;2.649;2.328;6.88;2.465;4.614;10.944;6.804;8.085;3.366;5.201;7.971;17.383;5.603;1.272;4.525;10.621;7.215
PM2.5;uur;�g/m�;2024-07-28T07:00:00+01:00;2024-07-28T08:00:00+01:00;7.756;8.798;12.169;;2.749;6.033;9.954;10.29;3.256;0.702;5.98;4.606;16.795;14.835;4;9.582;7.487;6.007;7.586;12.649;8.681;10.778;4.587;8.402;7.806
PM2.5;uur;�g/m�;2024-07-28T08:00:00+01:00;2024-07-28T09:00:00+01:00;11.434;6.146;9.317;2.894;4.297;4.847;12.365;6.37;3.361;-0.676;7.361;1.7;1.591;7.024;5.354;13.845;19.078;8.333;7.482;8.353;5.878;7.704;2.069;7.155;9.866
PM2.5;uur;�g/m�;2024-07-28T09:00:00+01:00;2024-07-28T10:00:00+01:00;6.212;3.158;11.375;11.552;3.726;4.624;11.415;5.696;5.215;0.485;3.793;2.479;7.424;4.913;6.22;11.346;18.912;15.619;8.44;11.13;4.869;4.412;1.129;5.359;4.954
PM2.5;uur;�g/m�;2024-07-28T10:00:00+01:00;2024-07-28T11:00:00+01:00;2.51;4.266;12.924;11.483;3.377;4.254;9.121;5.322;2.625;8.906;3.753;4.404;5.759;3.231;3.28;15.893;8.925;15.874;7.357;9.406;3.779;4.67;-0.876;2.004;0.507
PM2.5;uur;�g/m�;2024-07-28T11:00:00+01:00;2024-07-28T12:00:00+01:00;1.022;8.31;10.327;11.601;1.609;1.97;13.62;3.443;-0.832;0.436;6.101;3.744;4.529;2.579;3.289;22.342;7.193;15.05;11.993;21.999;11.326;1.849;-1.252;6.669;3.509
PM2.5;uur;�g/m�;2024-07-28T12:00:00+01:00;2024-07-28T13:00:00+01:00;-0.033;11.679;12.522;21.469;1.654;5.878;10.082;5.849;0.859;-3.535;4.393;6.293;8.215;3.865;7.926;;4.303;18.951;8.598;8.688;9.876;1.517;1.459;6.385;4.482
PM2.5;uur;�g/m�;2024-07-28T13:00:00+01:00;2024-07-28T14:00:00+01:00;3.354;7.047;8.004;5.51;2.145;6.448;11.954;4.359;3.63;4.607;3.958;4.413;7.233;5.105;5.304;8.808;8.112;17.892;6.897;4.043;6.438;3.06;1.098;5.473;2.797
PM2.5;uur;�g/m�;2024-07-28T14:00:00+01:00;2024-07-28T15:00:00+01:00;4.522;4.961;12.032;7.225;2.748;4.665;6.834;2.328;2.11;3.476;4.754;16.373;9.582;9.121;4.219;8.408;5.311;12.493;2.608;12.542;9.2;1.568;1.574;5.773;2.845
PM2.5;uur;�g/m�;2024-07-28T15:00:00+01:00;2024-07-28T16:00:00+01:00;3.923;3.752;6.844;6.141;2.071;3.103;8.437;4.044;2.159;3.618;3.335;9.406;10.023;6.221;3.753;8.004;2.948;15.364;3.15;11.375;7.293;1.193;0.343;4.661;6.671
PM2.5;uur;�g/m�;2024-07-28T16:00:00+01:00;2024-07-28T17:00:00+01:00;3.119;5.051;10.562;7.939;1.866;10.993;13.561;3.774;2.505;3.685;3.701;6.682;14.276;5.184;16.638;5.233;2.776;13.541;5.491;7.716;6.31;0.262;-1.231;6.333;5.194
PM2.5;uur;�g/m�;2024-07-28T17:00:00+01:00;2024-07-28T18:00:00+01:00;1.324;3.836;7.066;5.742;3.647;8.945;10.474;2.336;3.247;3.653;4.947;8.258;8.847;5.163;12.316;4.507;2.974;7.075;4.911;10.817;3.078;3.948;0.106;4.293;1.983
PM2.5;uur;�g/m�;2024-07-28T18:00:00+01:00;2024-07-28T19:00:00+01:00;2.416;3.837;5.296;12.326;2.781;5.883;7.725;6.53;2.053;3.959;8.513;6.054;4.941;3.203;4.804;3.982;3.868;0.673;2.651;9.092;0.894;4.808;-0.439;2.683;0.91
PM2.5;uur;�g/m�;2024-07-28T19:00:00+01:00;2024-07-28T20:00:00+01:00;5.354;5.996;2.231;9.886;4.991;3.747;7.048;6.107;-1.461;9.886;6.703;8.729;3.467;0.704;3.138;6.661;5.436;;0.809;8.075;-0.471;3.335;-0.599;1.055;0.03
PM2.5;uur;�g/m�;2024-07-28T20:00:00+01:00;2024-07-28T21:00:00+01:00;8.847;5.473;;4.329;2.993;5.792;6.257;6.881;1.507;6.197;8.127;4.337;6.529;-0.751;2.981;2.578;1.471;;0.665;11.532;2.896;0.608;6.358;1.411;0.349
PM2.5;uur;�g/m�;2024-07-28T21:00:00+01:00;2024-07-28T22:00:00+01:00;9.553;3.75;0.952;;7.883;7.404;21.685;5.422;2.688;5.604;6.7;4.868;5.374;1.493;3.982;;-4.949;;2.236;10.17;6.053;0.829;2.741;3.477;2.086
PM2.5;uur;�g/m�;2024-07-28T22:00:00+01:00;2024-07-28T23:00:00+01:00;8.001;2.714;2.966;9.641;4.566;7.282;9.102;9.557;6.92;3.136;5.573;7.526;6.519;3.782;5.656;4.746;0.532;-2.189;2.589;15.629;5.855;4.146;-1.733;2.919;0.814
PM2.5;uur;�g/m�;2024-07-28T23:00:00+01:00;2024-07-29T00:00:00+01:00;5.454;5.437;3.331;11.728;-0.105;7.22;14.335;8.249;9.053;6.033;3.901;6.914;9.023;4.898;4.524;8.375;9.386;1.126;3.861;-0.042;4.889;4.828;-1.148;1.06;0.551
PM2.5;uur;�g/m�;2024-07-29T00:00:00+01:00;2024-07-29T01:00:00+01:00;3.791;4.532;5.858;10.013;1.305;6.264;6.704;6.596;4.592;4.299;2.059;5.046;7.02;2.613;7.073;6.199;8.066;3.681;6.408;7.961;1.244;2.513;;0.817;1.438
PM2.5;uur;�g/m�;2024-07-29T01:00:00+01:00;2024-07-29T02:00:00+01:00;4.106;4.115;4.11;11.777;0.633;11.464;6.152;4.427;3.862;0.462;8.307;8.022;4.251;3.732;6.889;11.258;4.806;5.965;5.227;11.356;-0.923;1.684;;2.324;3.61
PM2.5;uur;�g/m�;2024-07-29T02:00:00+01:00;2024-07-29T03:00:00+01:00;8.01;11.405;3.655;9.67;4.723;10.052;4.382;3.925;3.483;4.609;9.69;5.719;5.487;4.364;5.273;9.66;6.252;8.4;6.205;8.876;4.393;2.976;;4.404;1.846
PM2.5;uur;�g/m�;2024-07-29T03:00:00+01:00;2024-07-29T04:00:00+01:00;5.609;6.949;4.567;8.788;3.782;7.462;10.248;4.368;2.221;5.431;5.114;5.717;9.386;5.491;4.569;9.357;5.76;8.667;4.42;8.632;7.644;2.184;;3.269;0.803
PM2.5;uur;�g/m�;2024-07-29T04:00:00+01:00;2024-07-29T05:00:00+01:00;3.996;9.033;4.104;11.787;2.857;9.464;13.277;6.91;3.411;4.111;2.083;6.568;8.328;6.166;3.266;7.616;5.489;6.452;4.611;8.121;6.082;0.328;;2.412;1.138
PM2.5;uur;�g/m�;2024-07-29T05:00:00+01:00;2024-07-29T06:00:00+01:00;2.579;16.05;8.632;7.136;3.955;7.969;20.852;5.358;5.084;5.148;5.213;5.259;9.719;5.001;3.722;8.71;5.883;7.894;4.082;10.101;8.739;6.634;;3.021;1.575
PM2.5;uur;�g/m�;2024-07-29T06:00:00+01:00;2024-07-29T07:00:00+01:00;4.91;7.326;9.915;9.229;6.206;16.217;20.656;5.069;2.808;8.626;7.92;12.679;8.611;6.653;3.87;8.236;7.845;7.731;4.57;8.437;8.362;3.874;;4.035;1.136
PM2.5;uur;�g/m�;2024-07-29T07:00:00+01:00;2024-07-29T08:00:00+01:00;5.356;11.209;14.492;18.667;4.83;25.37;18.196;8.639;5.369;7.376;11.865;10.66;12.816;6.814;4.917;14.188;7.348;10.905;4.004;7.754;7.281;0.911;;3.546;1.345
PM2.5;uur;�g/m�;2024-07-29T08:00:00+01:00;2024-07-29T09:00:00+01:00;2.737;11.709;14.129;;9.474;5.107;20.078;10.74;4.153;7.113;13.433;8.021;10.65;6.306;5.105;11.052;14.776;18.872;5.332;7.956;4.713;-0.501;;1.38;1.282
PM2.5;uur;�g/m�;2024-07-29T09:00:00+01:00;2024-07-29T10:00:00+01:00;1.183;8.622;17.079;21.93;6.495;8.056;11.865;8.613;7.322;11.072;10.915;11.424;10.895;5.181;5.114;13.306;;21.411;13.286;9.455;6.198;0.534;;4.235;-0.31
PM2.5;uur;�g/m�;2024-07-29T10:00:00+01:00;2024-07-29T11:00:00+01:00;2.167;9.357;14.345;13.022;;5.359;11.944;11.51;4.788;10.503;12.238;9.847;17.99;6.022;6.64;30.74;9.259;18.461;8.017;10.513;7.797;-0.311;;3.006;6.102
PM2.5;uur;�g/m�;2024-07-29T11:00:00+01:00;2024-07-29T12:00:00+01:00;2.523;9.317;13.571;8.496;;;12.708;13.67;3.966;5.885;8.222;11.591;13.953;16.765;3.813;26.997;8.52;;6.204;10.386;5.961;0.172;;-0.252;5.761
PM2.5;uur;�g/m�;2024-07-29T12:00:00+01:00;2024-07-29T13:00:00+01:00;2.603;8.656;6.908;8.808;;;17.481;12.25;3.482;3.245;5.871;8.71;10.66;5.489;17.412;5.006;6.346;;2.653;7.985;4.119;-1.029;;2.631;10.895
PM2.5;uur;�g/m�;2024-07-29T13:00:00+01:00;2024-07-29T14:00:00+01:00;7.557;5.01;4.139;5.469;8.628;;10.974;11.1;4.211;5.599;11.895;5.442;10.885;5.762;1.898;5.326;6.023;11.728;0.276;4.636;1.587;2.297;;5.261;6.189
PM2.5;uur;�g/m�;2024-07-29T14:00:00+01:00;2024-07-29T15:00:00+01:00;5.316;4.838;6.972;5.684;5.499;;24.694;10.94;15.687;8.665;9.366;9.053;10.866;3.422;2.666;7.59;5.316;6.717;1.088;15.178;3.771;2.383;;2.276;3.981
PM2.5;uur;�g/m�;2024-07-29T15:00:00+01:00;2024-07-29T16:00:00+01:00;5.544;8.087;8.578;6.108;6.274;;12.787;12.09;17.932;5.401;5.918;13.806;7.319;-1.176;1.034;5.707;7.621;9.504;2.345;17.275;19.245;-0.087;;-1.894;2.992
PM2.5;uur;�g/m�;2024-07-29T16:00:00+01:00;2024-07-29T17:00:00+01:00;5.642;6.761;3.353;5.235;7.316;;6.603;12.51;3.579;14.159;7.4;30.672;4.281;3.335;0.185;7.461;4.38;15.266;0.504;12.365;6.783;0.157;;-0.586;3.8
PM2.5;uur;�g/m�;2024-07-29T17:00:00+01:00;2024-07-29T18:00:00+01:00;4.849;9.523;4.632;8.15;2.644;;-0.858;;4.785;6.405;7.994;17.863;13.865;6.965;7.214;12.042;5.802;10.876;1.338;10.68;8.045;-0.364;;0.283;-0.848
PM2.5;uur;�g/m�;2024-07-29T18:00:00+01:00;2024-07-29T19:00:00+01:00;9.072;5.117;4.88;7.163;0.583;;-2.125;6.763;4.373;5.372;3.768;5.575;10.895;5.791;4.898;9.621;5.172;5.679;3.088;7.971;5.573;1.57;;0.575;-4.417
PM2.5;uur;�g/m�;2024-07-29T19:00:00+01:00;2024-07-29T20:00:00+01:00;7.837;2.4;3.527;12.777;6.119;;-0.033;6.032;4.461;5.953;2.392;0.704;8.029;2.57;2.012;6.551;13.786;4.026;4.233;11.326;3.537;0.971;;1.912;
PM2.5;uur;�g/m�;2024-07-29T20:00:00+01:00;2024-07-29T21:00:00+01:00;7.467;3.266;0.74;14.257;8.7;;-1.506;24.17;0.799;8.5;0.762;8.227;13.669;-0.394;-2.225;8.798;9.611;3.471;3.874;5.545;5.034;2.986;;4.369;
PM2.5;uur;�g/m�;2024-07-29T21:00:00+01:00;2024-07-29T22:00:00+01:00;13.463;12.591;-0.706;12.032;11.718;;-1.642;11.26;-0.159;15.599;-2.822;13.365;11.562;-2.544;6.707;10.268;8.196;1.223;2.768;11.865;8.837;3.016;;4.28;-0.995
PM2.5;uur;�g/m�;2024-07-29T22:00:00+01:00;2024-07-29T23:00:00+01:00;11.003;8.134;0.041;14.786;10.072;;10.807;10.69;3.577;8.652;-0.443;14.208;7.43;-2.039;6.563;8.769;12.159;17.775;3.566;21.362;6.52;8.651;;2.565;2.168
PM2.5;uur;�g/m�;2024-07-29T23:00:00+01:00;2024-07-30T00:00:00+01:00;9.543;8.428;-0.439;7.266;9.533;;7.387;6.137;6.046;11.415;6.927;13.041;11.993;1.617;4.848;4.025;11.277;4.666;3.817;4.255;7.353;11.287;;2.846;1.868
PM2.5;uur;�g/m�;2024-07-30T00:00:00+01:00;2024-07-30T01:00:00+01:00;6.722;6.431;1.024;20.627;11.562;;16.991;8.018;6.474;10.484;10.974;10.493;16.952;4.456;10.101;5.108;8.252;14.031;7.136;16.785;6.605;7.85;0.844;4.341;0.638
PM2.5;uur;�g/m�;2024-07-30T01:00:00+01:00;2024-07-30T02:00:00+01:00;9.602;5.388;2.298;8.067;9.347;;12.787;6.976;9.396;8.335;6.463;12.777;8.039;6.356;5.109;7.053;7.167;10.582;7.348;7.398;5.392;5.548;-0.102;3.964;3.247
PM2.5;uur;�g/m�;2024-07-30T02:00:00+01:00;2024-07-30T03:00:00+01:00;9.7;2.559;1.642;13.914;13.708;;21.744;19.57;8.798;4.818;4.567;7.498;9.739;3.557;3.982;8.935;5.184;10.111;5.25;5.297;5.359;5.657;-0.612;3.095;1.357
PM2.5;uur;�g/m�;2024-07-30T03:00:00+01:00;2024-07-30T04:00:00+01:00;12.267;6.79;4.858;16.628;11.797;;17.794;9.474;6.731;2.857;5.778;7.995;14.139;5.139;6.362;14.286;5.849;6.043;4.456;13.061;11.856;3.776;-1.612;4.041;-0.891
PM2.5;uur;�g/m�;2024-07-30T04:00:00+01:00;2024-07-30T05:00:00+01:00;8.601;3.718;7.006;12.15;11.238;;15.305;12.51;4.19;3.999;7.581;9.945;8.064;3.352;2.986;10.052;9.798;3.446;5.804;6.215;8.798;2.449;-0.775;3.806;6.816
PM2.5;uur;�g/m�;2024-07-30T05:00:00+01:00;2024-07-30T06:00:00+01:00;11.905;5.687;5.807;11.885;15.717;;15.031;8.595;8.827;9.131;9.435;8.906;6.376;1.113;3.702;6.943;8.5;1.738;5.512;16.814;5.535;5.808;0.932;2.835;6.872
PM2.5;uur;�g/m�;2024-07-30T06:00:00+01:00;2024-07-30T07:00:00+01:00;13.502;8.273;10.346;22.4;20.617;;20.205;14.84;6.724;7.284;10.591;16.148;9.7;11.219;7.661;13.727;12.042;5.581;8.363;14.943;4.728;6.636;1.746;7.905;11.513
PM2.5;uur;�g/m�;2024-07-30T07:00:00+01:00;2024-07-30T08:00:00+01:00;10.219;10.689;18.471;22.969;16.187;;23.87;17.34;11.973;14.727;14.237;20.352;7.611;14.237;12.483;12.11;11.66;24.596;13.904;8.837;4.855;5.198;0.778;7.273;13.09
PM2.5;uur;�g/m�;2024-07-30T08:00:00+01:00;2024-07-30T09:00:00+01:00;6.618;10.484;17.451;14.453;14.903;;20.176;17.47;12.248;13.404;12.355;14.051;4.954;6.655;11.17;14.031;7.5;23.929;4.84;7.951;6.492;6.411;0.656;6.281;10.444
PM2.5;uur;�g/m�;2024-07-30T09:00:00+01:00;2024-07-30T10:00:00+01:00;3.107;17.285;13.835;16.275;14.168;;23.145;16.17;15.844;6.658;10.944;19;8.236;8.566;8.739;;14.639;13.316;5.861;7.54;9.905;10.827;-0.181;7.453;6.233
PM2.5;uur;�g/m�;2024-07-30T10:00:00+01:00;2024-07-30T11:00:00+01:00;3.149;9.896;11.297;10.425;17.471;;23.371;10.31;10.699;3.861;6.301;;7.359;7.023;9.112;;9.984;23.243;9.7;15.393;14.766;10.876;-2.321;7.647;3.877
PM2.5;uur;�g/m�;2024-07-30T11:00:00+01:00;2024-07-30T12:00:00+01:00;2.976;6.919;9.827;7.994;9.856;;6.588;11.49;9.641;2.27;11.405;15.041;9.249;5.569;9.121;;8.357;14.129;7.138;12.698;10.356;6.644;-2.752;8.729;0.787
PM2.5;uur;�g/m�;2024-07-30T12:00:00+01:00;2024-07-30T13:00:00+01:00;7.386;4.306;9.925;12.953;8.183;;11.366;15.04;11.023;-1.695;6.541;11.346;6.605;4.533;6.452;;9.974;13.727;9.092;9.063;18.324;3.497;2.616;13.443;-2.817
PM2.5;uur;�g/m�;2024-07-30T13:00:00+01:00;2024-07-30T14:00:00+01:00;6.774;3.494;5.518;10.052;5.662;;5.419;3.801;6.706;6.421;8.349;14.325;8.101;14.492;4.127;;8.232;13.982;5.635;8.501;3.005;;-0.156;8.149;-2.646
PM2.5;uur;�g/m�;2024-07-30T14:00:00+01:00;2024-07-30T15:00:00+01:00;3.514;4.478;9.474;8.379;6.594;;1.564;2.251;7.67;8.585;7.34;17.843;7.864;6.702;5.721;;9.847;11.111;4.424;7.658;5.255;-0.245;-2.84;5.268;-1.706
PM2.5;uur;�g/m�;2024-07-30T15:00:00+01:00;2024-07-30T16:00:00+01:00;3.137;3.232;8.837;13.914;10.768;;2.492;3.519;4.085;7.661;3.853;14.257;10.464;3.991;4.418;;7.166;9.298;6.096;7.565;4.178;18.804;1.394;5.701;-2.313
PM2.5;uur;�g/m�;2024-07-30T16:00:00+01:00;2024-07-30T17:00:00+01:00;6.206;2.503;8.162;12.199;6.562;;12.434;2.871;5.22;8.331;4.057;9.141;10.366;1.522;2.721;;7.386;5.331;6.29;14.11;3.487;0.352;1.139;5.909;-2.661
PM2.5;uur;�g/m�;2024-07-30T17:00:00+01:00;2024-07-30T18:00:00+01:00;8.4;4.048;8.23;8.827;5.423;;5.822;1.971;3.257;4.841;3.609;10.65;6.841;2.516;3.629;;5.485;9.866;5.059;9.239;0.821;3.501;1.909;3.384;0.977
PM2.5;uur;�g/m�;2024-07-30T18:00:00+01:00;2024-07-30T19:00:00+01:00;8.492;4.063;5.86;10.885;3.385;;2.621;4.768;0.487;6.774;4.778;25.34;4.108;4.744;8.077;;9.935;6.544;11.209;9.945;0.26;10.013;2.052;5.217;-0.932
PM2.5;uur;�g/m�;2024-07-30T19:00:00+01:00;2024-07-30T20:00:00+01:00;9.366;5.577;4.738;9.602;5.07;;4.782;10.14;0.919;5.577;3.211;11.375;5.718;2.095;4.43;;7.226;5.548;10.395;17.02;3.493;4.162;0.856;3.778;-0.895
PM2.5;uur;�g/m�;2024-07-30T20:00:00+01:00;2024-07-30T21:00:00+01:00;11.307;3.945;2.073;13.786;6.213;;2.362;6.32;1.114;6.614;3.894;17.118;10.209;-2.813;3.06;;10.915;-2.853;6.207;13.247;3.28;;0.404;2.527;1.179
PM2.5;uur;�g/m�;2024-07-30T21:00:00+01:00;2024-07-30T22:00:00+01:00;9.67;4.491;0.837;15.952;7.671;;4.07;5.533;2.868;5.043;3.532;10.219;5.862;-2.525;7.521;;10.876;;7.561;12.502;9.915;1.815;-0.259;7.366;6.036
PM2.5;uur;�g/m�;2024-07-30T22:00:00+01:00;2024-07-30T23:00:00+01:00;10.454;6.05;6.09;13.923;12.777;;5.185;7.232;-1.499;6.103;10.356;11.268;3.223;2.045;6.078;;9.562;2.137;5.977;13.326;4.923;4.809;-0.228;5.919;8.837
PM2.5;uur;�g/m�;2024-07-30T23:00:00+01:00;2024-07-31T00:00:00+01:00;15.913;8.551;10.003;19.598;7.462;;10.807;8.588;;6.385;7.226;10.876;5.027;3.66;5.119;;13.718;10.16;6.88;9.131;0.11;7.143;1.821;3.143;5.376
PM2.5;uur;�g/m�;2024-07-31T00:00:00+01:00;2024-07-31T01:00:00+01:00;14.678;12.561;8.237;17.491;5.441;;6.189;8.566;1.545;6.759;11.483;7.353;5.697;5.642;3.619;;7.902;9.925;4.653;7.668;1.351;8.262;3.178;6.059;2.792
PM2.5;uur;�g/m�;2024-07-31T01:00:00+01:00;2024-07-31T02:00:00+01:00;8.055;6.794;5.164;20.725;21.156;;20.313;15.87;3.061;6.025;5.642;18.206;9.082;6.257;1.198;;6.501;5.722;4.967;3.594;2.595;6.343;3.148;6.997;0.603
PM2.5;uur;�g/m�;2024-07-31T02:00:00+01:00;2024-07-31T03:00:00+01:00;5.242;10.356;9.376;10.092;13.247;;21.783;12.48;8.22;5.654;5.941;14.668;6.419;6.526;2.975;;8.386;3.323;5.089;15.335;1.984;5.031;0.874;7.426;-2.06
PM2.5;uur;�g/m�;2024-07-31T03:00:00+01:00;2024-07-31T04:00:00+01:00;10.719;11.238;15.678;13.825;16.736;;7.65;9.546;7.045;4.558;4.474;11.277;7.787;5.677;5.89;;12.62;6.228;3.108;5.564;7.115;2.978;0.859;7.264;12.228
PM2.5;uur;�g/m�;2024-07-31T04:00:00+01:00;2024-07-31T05:00:00+01:00;8.974;8.139;19.098;12.385;38.11;;5.449;7.434;5.379;2.273;5.083;11.336;7.115;5.664;7.081;;11.395;8.398;1.903;8.886;6.172;1.898;1.599;9.788;12.679
PM2.5;uur;�g/m�;2024-07-31T05:00:00+01:00;2024-07-31T06:00:00+01:00;7.148;9.915;14.462;14.737;8.72;;16.658;7.021;4.705;4.273;4.964;11.287;9.376;2.63;4.746;;7.094;4.388;2.464;10.209;8.419;1.027;-0.279;10.454;10.974
PM2.5;uur;�g/m�;2024-07-31T06:00:00+01:00;2024-07-31T07:00:00+01:00;7.286;14.541;14.139;9.347;5.276;;11.17;8.943;3.693;4.864;11.013;19.813;8.71;6.582;8.42;;7.552;4.075;3.032;9.474;6.444;;0.245;8.818;26.262
PM2.5;uur;�g/m�;2024-07-31T07:00:00+01:00;2024-07-31T08:00:00+01:00;7.724;11.738;19.304;13.757;4.792;;5.998;7.172;2.863;3.053;9.161;4.805;7.773;5.856;4.842;;7.498;5.074;3.302;8.077;8.224;5.857;1.602;7.508;5.718
PM2.5;uur;�g/m�;2024-07-31T08:00:00+01:00;2024-07-31T09:00:00+01:00;6.656;26.644;18.294;12.257;4.71;;27.271;8.718;4.217;3.175;5.067;6.466;5.362;5.891;6.105;;5.56;10.082;4.341;12.218;10.023;2.597;2.109;6.391;1.068
PM2.5;uur;�g/m�;2024-07-31T09:00:00+01:00;2024-07-31T10:00:00+01:00;7.68;16.775;22.008;15.266;9.719;;29.035;;6.535;5.891;1.141;6.035;5.528;14.247;4.179;;7.755;12.052;4.019;12.14;9.602;3.515;0.566;6.03;3.852
PM2.5;uur;�g/m�;2024-07-31T10:00:00+01:00;2024-07-31T11:00:00+01:00;11.63;15.942;18.823;16.54;10.003;9.974;22.067;13.97;3.326;2.99;1.795;11.317;5.51;15.139;0.542;;7.175;9.719;2.429;8.57;9.004;0.611;0.501;4.803;5.059
PM2.5;uur;�g/m�;2024-07-31T11:00:00+01:00;2024-07-31T12:00:00+01:00;9.945;19.911;19.382;20.656;6.622;15.972;21.675;13.53;6.263;1.835;7.177;;3.753;14.139;0.23;;8.254;8.102;1.09;9.435;8.232;1.856;0.464;4.391;4.633
PM2.5;uur;�g/m�;2024-07-31T12:00:00+01:00;2024-07-31T13:00:00+01:00;12.424;6.821;13.776;20.568;6.828;16.089;8.468;9.559;7.533;3.721;3.715;;2.52;8.192;1.113;;8.026;10.16;1.313;10.493;12.836;6.569;1.89;6.231;4.069
PM2.5;uur;�g/m�;2024-07-31T13:00:00+01:00;2024-07-31T14:00:00+01:00;11.679;5.065;9.7;23.341;16.707;14.756;21.832;15.75;5.367;3.892;2.186;;4.4;4.54;2.028;;11.307;7.091;4.724;10.846;18.833;6.23;1.806;10.493;3.239
PM2.5;uur;�g/m�;2024-07-31T14:00:00+01:00;2024-07-31T15:00:00+01:00;15.844;4.627;14.11;19.372;15.384;16.432;22.763;12.95;3.35;3.307;2.698;14.188;6.296;4.062;1.237;;11.993;8.019;2.353;12.12;15.825;8.808;1.518;9.523;1.637
PM2.5;uur;�g/m�;2024-07-31T15:00:00+01:00;2024-07-31T16:00:00+01:00;16.961;3.21;16.54;20.774;21.822;13.306;13.473;20.39;3.678;6.088;1.18;15.021;6.025;8.232;1.051;;6.978;14.021;1.143;12.963;15.531;8.165;-1.173;9.758;0.188
PM2.5;uur;�g/m�;2024-07-31T16:00:00+01:00;2024-07-31T17:00:00+01:00;14.58;6.599;10.199;22.861;14.178;19.617;24.057;15.74;1.625;5.735;-1.057;9.66;9.719;4.102;0.63;;4.52;8.097;3.944;13.404;12.512;11.062;-3.733;5.644;0.68
PM2.5;uur;�g/m�;2024-07-31T17:00:00+01:00;2024-07-31T18:00:00+01:00;21.293;4.148;7.669;17.363;12.747;18.814;7.21;15.82;0.003;5.407;-1.265;7.011;7.062;1.318;0.307;;5.427;3.515;3.733;9.905;8.759;6.194;-0.583;1.434;-1.739
PM2.5;uur;�g/m�;2024-07-31T18:00:00+01:00;2024-07-31T19:00:00+01:00;11.787;5.788;13.678;18.01;9.974;19.774;15.393;11.28;0.692;3.294;2.307;5.03;4.634;0.74;4.454;;4.305;2.771;4.118;11.366;9.357;10.474;0.469;0.565;-2.106
PM2.5;uur;�g/m�;2024-07-31T19:00:00+01:00;2024-07-31T20:00:00+01:00;7.862;8.497;11.748;23.371;7.889;16.658;9.513;12.35;1.889;3.608;0.592;3.77;5.719;-0.576;3.955;;2.075;6.271;4.689;12.228;5.674;2.142;-0.057;1.139;-1.36
PM2.5;uur;�g/m�;2024-07-31T20:00:00+01:00;2024-07-31T21:00:00+01:00;8.208;9.229;9.17;22.949;23.674;15.834;13.698;10.76;1.399;8.247;0.843;8.288;3.693;;4.904;;8.114;1.74;6.828;12.62;5.901;-0.051;2.329;1.994;2.509
PM2.5;uur;�g/m�;2024-07-31T21:00:00+01:00;2024-07-31T22:00:00+01:00;12.747;8.613;8.322;29.035;19.862;14.629;17.471;14.31;0.824;4.905;5.769;6.682;4.065;;8.366;;10.003;-4.324;5.643;12.336;12.708;1.925;1.267;1.657;2.686
PM2.5;uur;�g/m�;2024-07-31T22:00:00+01:00;2024-07-31T23:00:00+01:00;13.335;7.353;7.165;20.685;20.793;10.454;14.453;14.1;0.285;4.58;3.939;7.985;3.414;-2.792;4.494;;11.532;13.267;2.537;15.011;8.143;3.605;-0.208;4.146;5.58
PM2.5;uur;�g/m�;2024-07-31T23:00:00+01:00;2024-08-01T00:00:00+01:00;17.941;8.326;11.983;28.104;8.659;15.256;19.813;15.09;0.942;4.377;3.954;7.335;3.634;1.382;7.843;;8.916;6.695;3.684;7.182;3.499;6.249;2.256;3.292;4.053
