Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-03-28T05:00:00+01:00;2024-03-28T06:00:00+01:00;2.929;3.327;;6.245;3.217;9.337;;2.257;0.793;2.948;4.104;2.929;5.529;3.848;0.583;5.652;5.997;5.187;2.487;7.157;4.929;7.384;14.031;13.541;12.032
PM2.5;uur;�g/m�;2024-03-28T06:00:00+01:00;2024-03-28T07:00:00+01:00;6.734;2.423;;9.523;0.843;4.881;;2.344;4.472;1.453;3.151;2.179;7.211;6.315;-1.795;6.559;7.808;4.163;9.709;13.482;3.828;3.971;17.736;15.942;19.049
PM2.5;uur;�g/m�;2024-03-28T07:00:00+01:00;2024-03-28T08:00:00+01:00;5.121;2.816;;10.993;1;2.315;;3.736;4.382;3.302;4.782;2.175;5.165;4.198;1.017;13.757;6.471;7.789;6.245;11.101;1.397;1.518;20.725;21.136;16.677
PM2.5;uur;�g/m�;2024-03-28T08:00:00+01:00;2024-03-28T09:00:00+01:00;3.601;1.029;;13.6;3.531;3.499;;5.182;3.258;2.331;5.995;1.124;6.344;3.575;1.132;7.217;3.696;5.256;3.828;7.236;1.245;2.878;18.392;21.068;19.049
PM2.5;uur;�g/m�;2024-03-28T09:00:00+01:00;2024-03-28T10:00:00+01:00;2.765;1.779;;5.146;1.152;3.949;;4.735;3.392;1.383;2.251;2.395;0.864;6.279;1.9;6.686;7.487;2.849;1.998;3.253;-0.013;3.037;21.616;17.628;20.068
PM2.5;uur;�g/m�;2024-03-28T10:00:00+01:00;2024-03-28T11:00:00+01:00;0.811;1.322;;1.792;-0.511;4.927;;3.122;1.384;2.728;0.449;4.059;5.645;6.583;0.028;7.529;7.747;4.592;0.238;8.129;-3.151;1.412;16.187;8.066;17.412
PM2.5;uur;�g/m�;2024-03-28T11:00:00+01:00;2024-03-28T12:00:00+01:00;0.664;0.22;;9.259;1.148;8.526;;0.439;-0.685;4.208;3.724;2.759;6.482;4.029;0.884;6.527;8.145;8.043;-1.239;5.816;-0.237;0.826;7.001;8.896;4.107
PM2.5;uur;�g/m�;2024-03-28T12:00:00+01:00;2024-03-28T13:00:00+01:00;2.353;-0.734;;6.735;1.36;5.025;;3.095;-0.483;4.791;4.742;-0.423;4.317;1.908;1.838;7.394;8.674;4.816;-0.421;10.346;1.736;-0.488;5.848;5.154;7.403
PM2.5;uur;�g/m�;2024-03-28T13:00:00+01:00;2024-03-28T14:00:00+01:00;5.382;-2.589;;4.997;-0.245;1.707;;2.782;0.39;1.759;1.751;-1.252;2.509;0.915;0.937;6.599;6.068;6.791;2.222;6.54;0.734;-4.009;4.74;0.617;3.545
PM2.5;uur;�g/m�;2024-03-28T14:00:00+01:00;2024-03-28T15:00:00+01:00;5.435;-1.146;;4.514;-2.369;2.274;;2.057;-0.832;-0.96;3.956;2.106;0.468;6.489;0.88;6.795;2.117;5.199;3.71;6.681;1.132;-3.544;3.092;1.326;0.101
PM2.5;uur;�g/m�;2024-03-28T15:00:00+01:00;2024-03-28T16:00:00+01:00;5.858;-1.051;;2.657;0.315;5.627;;0.674;-3.557;-0.823;3.408;1.393;1.751;4.7;1.66;9.621;2.179;3.007;1.562;4.516;1.373;1.071;5.323;1.718;1.3
PM2.5;uur;�g/m�;2024-03-28T16:00:00+01:00;2024-03-28T17:00:00+01:00;3.883;-0.615;;0.416;1.576;4.893;;-0.589;-3.431;-0.471;0.913;-1.818;3.566;1.513;0.288;5.266;3.791;3.66;0.532;3.54;0.83;-0.337;3.138;3.571;0.77
PM2.5;uur;�g/m�;2024-03-28T17:00:00+01:00;2024-03-28T18:00:00+01:00;4.308;0.381;;0.223;0.663;2.852;;0.826;-2.425;0.612;-1.86;-1.993;6.071;1.656;-4.149;0.195;6.275;5.374;2.222;4.599;4.825;-1.826;0.494;4.307;-2.203
PM2.5;uur;�g/m�;2024-03-28T18:00:00+01:00;2024-03-28T19:00:00+01:00;2.47;-2.258;;-0.58;-0.635;1.869;;-0.938;-3.173;0.554;-0.608;-0.468;2.897;1.488;-2.252;8.798;7.556;2.588;2.411;4.003;4.949;0.097;1.088;4.458;-2.943
PM2.5;uur;�g/m�;2024-03-28T19:00:00+01:00;2024-03-28T20:00:00+01:00;0.57;1.726;;1.044;-1.985;1.661;;-0.146;-1.844;1.643;-0.095;4.945;-0.137;0.542;0.914;9.337;6.425;3.212;0.355;7.199;2.615;0.594;4.773;4.919;1.312
PM2.5;uur;�g/m�;2024-03-28T20:00:00+01:00;2024-03-28T21:00:00+01:00;1.626;0.284;;6.254;-0.793;4.355;;-0.644;-0.316;0.358;-0.929;2.524;2.976;0.199;0.755;11.209;9.582;6.047;1.628;4.698;2.359;3.104;4.891;3.89;4.099
PM2.5;uur;�g/m�;2024-03-28T21:00:00+01:00;2024-03-28T22:00:00+01:00;4.561;-0.308;;6.892;0.351;6.864;;0.441;-1.647;0.272;-0.755;-0.135;3.887;2.345;-0.672;8.827;4.604;4.017;3.759;10.925;2.829;-0.039;3.971;4.373;1.851
PM2.5;uur;�g/m�;2024-03-28T22:00:00+01:00;2024-03-28T23:00:00+01:00;3.021;2.193;;6.46;1.42;4.469;;1.515;0.756;0.568;-0.855;1.438;5.334;4.671;-0.453;7.171;6.222;3.543;3.425;8.896;1.627;-0.341;2.589;4.085;1.443
PM2.5;uur;�g/m�;2024-03-28T23:00:00+01:00;2024-03-29T00:00:00+01:00;3.178;1.388;;5.272;0.982;4.311;;;2.475;-1.487;0.457;2.903;5.794;5.062;-0.634;4.158;4.502;4.237;1.405;7.258;1.555;2.018;2.383;3.086;1.649
PM2.5;uur;�g/m�;2024-03-29T00:00:00+01:00;2024-03-29T01:00:00+01:00;3.732;;;5.316;1.536;5.973;1.163;6.355;1.01;-0.172;2.32;3.549;11.562;3.987;-1.592;8.896;3.355;4.124;1.005;8.514;1.431;;3.5;3.114;2.942
PM2.5;uur;�g/m�;2024-03-29T01:00:00+01:00;2024-03-29T02:00:00+01:00;4.48;;;3.816;1.736;6.178;1.241;2.658;0.903;-0.187;-0.606;3.805;6.138;4.379;-2.221;11.13;4.776;3.693;0.378;8.464;-0.617;;1.654;1.683;0.809
PM2.5;uur;�g/m�;2024-03-29T02:00:00+01:00;2024-03-29T03:00:00+01:00;3.787;;;8.649;1.373;4.56;-0.556;0.249;1.552;1.212;-3.07;2.438;4.438;1.941;-1.433;8.18;6.586;5.779;-0.262;5.808;0.656;;2.211;2.147;-2.68
PM2.5;uur;�g/m�;2024-03-29T03:00:00+01:00;2024-03-29T04:00:00+01:00;3.799;;;6.498;2.474;5.401;-0.632;0.294;1.186;0.988;-2.191;-0.959;2.636;3.294;0.21;6.806;9.768;5.176;5.745;4.204;2.314;;2.832;0.709;-0.559
PM2.5;uur;�g/m�;2024-03-29T04:00:00+01:00;2024-03-29T05:00:00+01:00;3.664;;;5.08;1.087;5.971;-1.474;1.256;1.297;-2.082;-0.682;0.681;7.97;2.31;0.597;6.595;6.383;3.283;3.704;1.803;3.413;;3.994;-1.615;0.869
PM2.5;uur;�g/m�;2024-03-29T05:00:00+01:00;2024-03-29T06:00:00+01:00;2.905;;;3.128;-1.174;3.618;-0.662;-4.073;-0.117;0.316;0.109;2.279;4.635;-2.896;-0.034;10.474;4.867;5.393;2.643;5.664;2.684;;4.008;1.315;0.386
PM2.5;uur;�g/m�;2024-03-29T06:00:00+01:00;2024-03-29T07:00:00+01:00;3.721;;;2.986;-1.191;3.803;7.441;;-3.256;2.059;-1.322;3.75;2.779;;-3.253;6.468;2.507;3.549;1.208;6.159;4.556;;1.845;2.558;-0.314
PM2.5;uur;�g/m�;2024-03-29T07:00:00+01:00;2024-03-29T08:00:00+01:00;2.769;;;-1.423;1.303;2.994;3.773;-2.302;-3.318;2.514;0.221;0.673;3.18;0.919;;2.622;3.276;1.927;-2.331;7.791;4.117;;0.707;0.45;1.776
PM2.5;uur;�g/m�;2024-03-29T08:00:00+01:00;2024-03-29T09:00:00+01:00;0.22;;;20.872;2.454;1.14;-0.228;-1.165;-2.361;1.274;2.196;-0.643;1.845;2.457;-3.822;2.283;5.984;3.333;-0.151;6.033;1.711;;0.097;-0.093;1.886
PM2.5;uur;�g/m�;2024-03-29T09:00:00+01:00;2024-03-29T10:00:00+01:00;0.472;;;11.552;3.855;0.629;3.739;1.715;0.809;1.355;1.679;0.27;1.697;3.836;-1.093;4.17;6.946;4.233;0.732;8.631;-1.077;;-1.283;0.727;4.242
PM2.5;uur;�g/m�;2024-03-29T10:00:00+01:00;2024-03-29T11:00:00+01:00;0.655;;;7.867;5.4;2.158;4.531;1.661;1.473;1.747;-0.198;-0.359;2.703;7.095;-2.746;6.851;4.063;4.837;1.654;4.381;-3.77;;0.023;1.458;2.31
PM2.5;uur;�g/m�;2024-03-29T11:00:00+01:00;2024-03-29T12:00:00+01:00;5.546;;;6.136;2.964;3.408;0.615;1.57;1.115;1.752;-1.995;0.032;5.259;4.816;-1.58;9.151;2.073;6.287;1.963;3.608;4.408;;2.111;1.463;-0.331
PM2.5;uur;�g/m�;2024-03-29T12:00:00+01:00;2024-03-29T13:00:00+01:00;4.627;;;6.453;1.569;2.643;-0.757;1.507;2.279;-0.116;4.394;4.569;8.543;6.445;1.399;9.337;2.508;3.269;1.884;2.777;2.137;;2.228;2.29;0.757
PM2.5;uur;�g/m�;2024-03-29T13:00:00+01:00;2024-03-29T14:00:00+01:00;2.507;;;3.347;1.247;5.342;-0.288;-0.533;0.729;1.901;14.56;5.787;7.851;3.842;5.282;8.965;6.249;4.73;3.81;-1.055;-0.396;;5.464;6.169;1.829
PM2.5;uur;�g/m�;2024-03-29T14:00:00+01:00;2024-03-29T15:00:00+01:00;-1.029;;;2.808;0.691;5.637;5.759;1.641;-0.786;3.829;6.067;6.297;6.079;6.027;3.395;7.267;8.867;5.269;2.417;1.045;-1.036;;3.641;4.332;1.308
PM2.5;uur;�g/m�;2024-03-29T15:00:00+01:00;2024-03-29T16:00:00+01:00;0.637;;;5.558;1.49;4.835;3.63;1.217;0.631;0.694;2.502;4.522;3.564;4.317;3.103;7.692;4.993;3.954;0.592;1.091;-1.272;;1.338;2.639;1.701
PM2.5;uur;�g/m�;2024-03-29T16:00:00+01:00;2024-03-29T17:00:00+01:00;2.359;;;3.926;-0.397;3.392;-2.051;0.092;1.586;-1.343;-0.341;0.461;0.79;3.728;1.75;11.473;2.907;1.824;1.816;15.109;-0.329;;0.565;0.275;0.601
PM2.5;uur;�g/m�;2024-03-29T17:00:00+01:00;2024-03-29T18:00:00+01:00;-0.446;;;6.918;-1.284;4.372;-3.964;2.13;-1.471;2.211;1.475;-1.333;0.728;4.226;0.195;8.119;10.15;3.901;2.208;7.439;-0.155;;3.388;0.887;3.146
PM2.5;uur;�g/m�;2024-03-29T18:00:00+01:00;2024-03-29T19:00:00+01:00;-2.05;;;11.101;1.697;3.973;-1.29;3.883;-3.36;2.304;0.797;0.25;3.57;0.237;2.997;10.65;6.748;3.756;1.182;3.46;2.206;;4.842;5.011;3.041
PM2.5;uur;�g/m�;2024-03-29T19:00:00+01:00;2024-03-29T20:00:00+01:00;1.91;;;16.981;2.69;6.38;0.694;3.328;2.146;2.392;-2.143;-0.43;3.564;-3.382;4.772;8.562;6.324;4.12;2.528;1.176;6.066;;4.236;8.72;3.76
PM2.5;uur;�g/m�;2024-03-29T20:00:00+01:00;2024-03-29T21:00:00+01:00;2.014;;;9.415;4.155;5.956;2.657;3.094;2.22;3.112;-4.876;-0.965;4.445;-2.422;1.063;8.389;6.569;4.589;8.955;2.455;5.178;;3.672;8.17;7.02
PM2.5;uur;�g/m�;2024-03-29T21:00:00+01:00;2024-03-29T22:00:00+01:00;4.676;;;7.658;2.857;4.622;2.725;2.862;2.45;7.454;-2.066;0.122;5.741;-0.156;0.461;10.817;6.682;9.072;5.462;4.01;2.604;;4.702;9.533;5.346
PM2.5;uur;�g/m�;2024-03-29T22:00:00+01:00;2024-03-29T23:00:00+01:00;5.387;;;8.827;3.959;5.596;1.385;3.821;1.372;5.688;8.43;4.204;4.483;3.258;2.873;9.572;10.836;11.865;2.677;6.442;3.336;;8.044;8.847;8.071
PM2.5;uur;�g/m�;2024-03-29T23:00:00+01:00;2024-03-30T00:00:00+01:00;6.661;;;6.074;3.223;3.78;-1.168;2.777;2.982;5.197;7.319;4.375;5.63;2.8;1.782;4.515;7.096;6.302;2.47;4.675;3.431;;7.526;5.873;6.863
PM2.5;uur;�g/m�;2024-03-30T00:00:00+01:00;2024-03-30T01:00:00+01:00;3.21;1.085;1.597;2.815;1.52;2.428;-2.325;4.343;4.717;3.505;7.182;2.124;6.86;7.813;;3.855;8.362;3.86;0.337;4.635;2.882;-0.641;8.697;6.747;3.558
PM2.5;uur;�g/m�;2024-03-30T01:00:00+01:00;2024-03-30T02:00:00+01:00;0.858;0.066;1.985;2.368;1.378;4.651;-3.128;2.109;0.868;1.979;4.323;0.267;3.875;6.291;;4.819;5.534;3.794;-2.559;5.028;2.517;0.147;7.36;8.077;10.621
PM2.5;uur;�g/m�;2024-03-30T02:00:00+01:00;2024-03-30T03:00:00+01:00;4.382;-1.49;-0.643;3.32;2.152;5.554;-3.275;-1.489;-1.045;2.601;5.041;-0.641;0.79;2.989;;7.44;2.984;6.409;0.176;4.293;0.108;-0.276;5.72;5.408;4.912
PM2.5;uur;�g/m�;2024-03-30T03:00:00+01:00;2024-03-30T04:00:00+01:00;4.26;-1.333;-1.027;5.005;0.982;3.105;-1.604;0.419;0.647;1.311;4.063;1.26;3.525;2.915;;7.434;4.475;5.07;2.641;3.15;-0.153;1.693;4.552;4.428;2.187
PM2.5;uur;�g/m�;2024-03-30T04:00:00+01:00;2024-03-30T05:00:00+01:00;4.183;0.876;-1.25;6.109;-0.749;1.736;-0.678;1.448;-1.026;0.691;3.43;1.739;7.649;6.425;;9.053;2.306;3.273;1.712;13.825;-1.161;3.079;1.882;1.894;3.984
PM2.5;uur;�g/m�;2024-03-30T05:00:00+01:00;2024-03-30T06:00:00+01:00;6.802;2.021;2.061;3.488;0.368;4.162;4.713;1.291;4.266;1.087;4.517;-2.568;4.761;4.841;;9.964;2.774;3.712;-1.019;12.15;0.833;2.6;1.059;2.998;4.465
PM2.5;uur;�g/m�;2024-03-30T06:00:00+01:00;2024-03-30T07:00:00+01:00;8.059;0.872;0.705;2.949;0.805;4.405;8.504;3.012;4.35;0.294;2.551;1.317;5.538;3.893;;6.853;3.594;3.001;2.548;10.366;2.687;1.404;0.406;6.066;4.128
PM2.5;uur;�g/m�;2024-03-30T07:00:00+01:00;2024-03-30T08:00:00+01:00;10.297;0.629;1.508;6.192;0.118;2.029;5.473;8.736;2.976;2.27;3.353;3.58;11.669;3.458;;9.631;3.489;2.975;3.955;9.837;4.663;1.571;0.778;8.615;6.792
PM2.5;uur;�g/m�;2024-03-30T08:00:00+01:00;2024-03-30T09:00:00+01:00;12.101;16.56;11.424;12.404;-2.17;0.573;21.744;5.75;6.082;3.379;3.064;3.345;12.003;1.594;;6.719;5.992;7.987;6.323;9.18;9.504;-1.026;5.837;8.369;9.778
PM2.5;uur;�g/m�;2024-03-30T09:00:00+01:00;2024-03-30T10:00:00+01:00;13.943;24.292;24.115;8.63;1.568;3.377;7.357;7.673;7.757;1.914;3.459;3.424;6.919;2.929;;6.712;5.192;6.255;6.316;9.621;10.297;-1.515;9.935;8.172;8.759
PM2.5;uur;�g/m�;2024-03-30T10:00:00+01:00;2024-03-30T11:00:00+01:00;13.953;25.272;30.446;9.425;1.255;3.288;17.736;11.53;4.224;6.496;10.464;4.971;12.267;3.546;;8.369;5.041;6.663;5.379;18.853;6.525;4.147;5.694;6.819;4.663
PM2.5;uur;�g/m�;2024-03-30T11:00:00+01:00;2024-03-30T12:00:00+01:00;17.079;28.819;32.034;13.845;0.245;3.969;1.858;7.749;-0.249;5.927;3.993;5.228;5.801;1.7;;9.886;3.462;4.045;7.347;18.51;14.551;7.167;;6.677;4.868
PM2.5;uur;�g/m�;2024-03-30T12:00:00+01:00;2024-03-30T13:00:00+01:00;17.471;2.07;6.065;23.233;4.351;5.246;6.295;15.36;-4.006;2.125;-1.683;0.142;3.776;1.664;;7.225;1.908;7.577;12.747;14.443;14.286;16.932;0.309;5.374;6.194
PM2.5;uur;�g/m�;2024-03-30T13:00:00+01:00;2024-03-30T14:00:00+01:00;9.994;4.964;7.204;12.542;3.84;7.849;8.009;11.71;;-0.637;1.124;-1.324;6.155;3.741;;6.946;4.014;7.821;15.099;5.453;12.816;19.353;1.899;18.98;17.03
PM2.5;uur;�g/m�;2024-03-30T14:00:00+01:00;2024-03-30T15:00:00+01:00;5.347;1.737;3.567;6.67;2.552;9.435;-0.288;8.146;-4.579;1.366;0.199;1.666;4.166;1.901;;8.205;3.064;4.335;6.258;4.421;6.791;23.988;12.493;14.433;6.345
PM2.5;uur;�g/m�;2024-03-30T15:00:00+01:00;2024-03-30T16:00:00+01:00;2.279;-0.671;0.019;0.364;1.413;5.307;12.747;4.886;-2.408;0.752;1.672;-0.065;0.849;-0.595;;4.514;3.016;2.481;4.413;3.439;6.331;11.454;16.315;11.121;14.139
PM2.5;uur;�g/m�;2024-03-30T16:00:00+01:00;2024-03-30T17:00:00+01:00;1.324;0.613;-3.75;-1.729;1.552;4.177;6.143;2.072;-2.243;1.795;4.198;1.281;5.183;2.222;;2.398;2.298;3.361;1.815;7.548;4.217;7.473;11.836;12.943;12.463
PM2.5;uur;�g/m�;2024-03-30T17:00:00+01:00;2024-03-30T18:00:00+01:00;2.591;-0.722;;0.935;0.618;5.83;-0.359;3.061;-1.274;2.16;4.589;1.779;12.512;1.285;;3.933;3.687;6.849;-0.246;5.824;0.843;4.775;8.965;7.43;7.173
PM2.5;uur;�g/m�;2024-03-30T18:00:00+01:00;2024-03-30T19:00:00+01:00;2.588;-2.139;-2.519;2.18;0.803;7.077;-3.896;4.137;-1.751;2.843;3.346;0.662;6.779;0.281;;5.567;4.556;6.481;-0.48;9.337;-0.801;0.535;4.206;4.195;2.189
PM2.5;uur;�g/m�;2024-03-30T19:00:00+01:00;2024-03-30T20:00:00+01:00;3.188;-3.396;-0.144;1.724;3.117;6.432;;2.076;-1.246;2.522;3.812;2.847;10.19;0.9;;8.876;3.548;8.144;6.441;11.052;0.385;2.277;0.927;3.041;-1.189
PM2.5;uur;�g/m�;2024-03-30T20:00:00+01:00;2024-03-30T21:00:00+01:00;6.098;1.33;1.229;1.185;2.71;4.739;-0.613;4.821;15.403;5.096;0.882;5.039;15.325;4.641;;6.09;8.482;24.204;5.528;10.631;5.13;3.267;2.012;2.449;1.177
PM2.5;uur;�g/m�;2024-03-30T21:00:00+01:00;2024-03-30T22:00:00+01:00;10.778;7.084;3.97;7.657;4.315;5.827;3.291;10.74;13.355;13.041;6.77;17.197;22.106;3.885;;6.428;16.03;27.545;20.46;12.963;5.513;8.132;2.589;5.554;2.519
PM2.5;uur;�g/m�;2024-03-30T22:00:00+01:00;2024-03-30T23:00:00+01:00;6.936;7.42;8.569;10.611;3.414;6.911;11.395;8.15;13.522;13.012;8.242;15.197;23.106;2.071;;14.266;9.66;20.852;23.763;16.814;9.7;7.154;8.387;3.982;0.612
PM2.5;uur;�g/m�;2024-03-30T23:00:00+01:00;2024-03-31T00:00:00+01:00;15.854;8.023;7.528;9.69;2.935;10.268;18.118;15.15;16.168;13.649;16.138;17.226;13.051;9.631;;14.639;13.727;12.12;8.69;18.941;14.433;7.618;5.171;7.052;5.834
PM2.5;uur;�g/m�;2024-03-31T00:00:00+01:00;2024-03-31T01:00:00+01:00;19.549;15.825;9.043;12.11;5.276;15.188;15.56;14.82;13.531;14.345;15.021;12.199;18.314;5.821;10.288;14.835;19.206;12.159;11.601;25.174;16.324;8.639;6.305;5.238;5.136
PM2.5;uur;�g/m�;2024-03-31T01:00:00+01:00;2024-03-31T02:00:00+01:00;31.044;3.038;10.611;14.903;12.228;13.218;21.616;19.38;13.482;16.04;9.406;15.521;19.402;3.1;10.023;13.786;18.471;13.708;16.07;17.353;10.738;7.578;8.245;9.366;4.84
PM2.5;uur;�g/m�;2024-03-31T02:00:00+01:00;2024-03-31T03:00:00+01:00;37.698;5.626;8.498;14.551;11.875;19.078;13.845;14.09;16.275;15.246;14.786;18.549;21.646;4.287;9.876;11.905;12.953;12.199;5.97;10.219;9.219;16.55;9.082;11.189;8.621
PM2.5;uur;�g/m�;2024-03-31T03:00:00+01:00;2024-03-31T04:00:00+01:00;24.164;5.126;6.987;22.195;13.032;14.08;18.843;12.36;9.219;13.081;21.754;10.17;11.905;8.015;5.442;11.121;8.296;24.733;5.936;19.392;14.198;6.828;6.924;6.202;5.897
PM2.5;uur;�g/m�;2024-03-31T04:00:00+01:00;2024-03-31T05:00:00+01:00;15.335;3.541;4.18;18.373;11.895;16.403;28.486;13;7.654;9.484;14.041;12.679;11.699;11.562;1.296;12.591;5.192;17.285;4.64;13.561;6.498;5.795;4.128;5.757;8.498
PM2.5;uur;�g/m�;2024-03-31T05:00:00+01:00;2024-03-31T06:00:00+01:00;9.7;4.135;2.069;10.738;10.974;14.404;23.116;9.566;9.072;7.392;13.776;7.717;10.386;10.072;-0.166;10.101;9.905;8.749;5.823;12.679;8.71;4.749;6.208;4.188;9.298
PM2.5;uur;�g/m�;2024-03-31T06:00:00+01:00;2024-03-31T07:00:00+01:00;22.018;5.015;3.216;18.147;11.454;15.785;23.557;8.131;5.435;6.397;6.412;2.855;10.807;5.034;0.787;8.896;6.317;8.955;5.303;14.56;8.559;5.747;3.138;4.43;8.925
PM2.5;uur;�g/m�;2024-03-31T07:00:00+01:00;2024-03-31T08:00:00+01:00;25.821;1.078;4.823;21.46;9.651;14.717;17.412;12.44;1.62;5.084;4.149;-0.76;5.644;4.167;2.863;8.769;6.388;8.272;8.906;13.659;16.266;9.396;0.413;6.696;5.93
PM2.5;uur;�g/m�;2024-03-31T08:00:00+01:00;2024-03-31T09:00:00+01:00;22.155;5.693;5.754;23.449;14.903;16.315;14.58;22.69;3.556;5.376;4.561;-0.47;2.341;5.885;4.237;10.043;10.895;8.396;11.003;25.291;13.659;13.708;6.6;3.652;2.618
PM2.5;uur;�g/m�;2024-03-31T09:00:00+01:00;2024-03-31T10:00:00+01:00;17.157;3.349;5.036;19.01;17.393;23.567;21.195;21.08;5.004;9.896;10.925;4.665;9.112;5.064;10.866;13.149;16.109;23.292;13.188;29.496;18.51;20.979;6.677;2.774;3.872
PM2.5;uur;�g/m�;2024-03-31T10:00:00+01:00;2024-03-31T11:00:00+01:00;8.925;3.901;6.428;13.541;8.72;16.089;5.349;15.79;6.808;15.521;14.443;10.121;12.012;11.395;17.079;20.852;20.734;28.035;12.346;29.456;17.804;18.902;6.96;6.164;6.295
PM2.5;uur;�g/m�;2024-03-31T11:00:00+01:00;2024-03-31T12:00:00+01:00;6.3;5.584;4.772;11.219;8.857;7.153;2.467;12.28;7.587;15.717;18.147;10.807;22.253;7.303;12.708;24.762;23.263;20.48;15.374;20.039;17.206;7.918;4.145;5.099;7.296
PM2.5;uur;�g/m�;2024-03-31T12:00:00+01:00;2024-03-31T13:00:00+01:00;9.592;6.693;2.142;5.462;4.866;4.235;9.464;8.936;10.435;14.012;32.602;7.184;19.813;10.934;7.31;19.039;6.154;20.088;5.764;15.246;12.659;6.725;4.604;7.18;8.175
PM2.5;uur;�g/m�;2024-03-31T13:00:00+01:00;2024-03-31T14:00:00+01:00;8.005;5.641;1.653;7.716;1.957;1.996;2.743;2.885;5.525;5.983;27.986;6.485;13.394;15.864;6.988;15.776;13.835;7.401;9.866;13.963;5.807;3.953;4.826;5.937;4.881
PM2.5;uur;�g/m�;2024-03-31T14:00:00+01:00;2024-03-31T15:00:00+01:00;4.74;2.848;-0.679;7.971;-0.638;4.304;-4.072;2.255;-0.92;2.921;7.832;2.059;8.34;25.252;8.053;14.609;11.16;7.024;8.039;13.355;1.353;2.611;8.955;7.172;9.719
PM2.5;uur;�g/m�;2024-03-31T15:00:00+01:00;2024-03-31T16:00:00+01:00;3.736;2.65;-0.716;6.813;-1.178;2.834;3.253;7.383;-2.614;-2.252;5.648;-3.669;5.987;26.213;3.975;10.925;6.082;5.569;5.817;10.964;5.848;6.078;6.094;13.492;12.022
PM2.5;uur;�g/m�;2024-03-31T16:00:00+01:00;2024-03-31T17:00:00+01:00;4.147;3.39;1.035;10.337;1.098;0.247;-0.235;9.286;-0.679;-1.35;1.615;-3.283;2.333;24.135;2.046;8.759;3.649;4.528;5.175;12.355;10.317;3.979;4.439;12.698;13.61
PM2.5;uur;�g/m�;2024-03-31T17:00:00+01:00;2024-03-31T18:00:00+01:00;9.455;4.013;-1;6.006;-0.978;2.17;0.635;5.292;-0.651;-0.456;3.041;0.551;6.553;15.139;2.474;8.593;9.425;2.206;4.986;7.676;7.29;3.64;6.447;12.434;12.649
PM2.5;uur;�g/m�;2024-03-31T18:00:00+01:00;2024-03-31T19:00:00+01:00;7.037;5.781;-3.032;1.294;-2.179;1.917;2.189;3.459;0.741;-0.794;2.781;0.897;6.03;13.022;2.674;7.146;6.245;0.63;3.886;10.699;4.425;3.614;8.31;15.697;10.229
PM2.5;uur;�g/m�;2024-03-31T19:00:00+01:00;2024-03-31T20:00:00+01:00;5.809;3.939;-2.826;9.337;1.199;5.377;-4.051;;2.45;3.309;-0.568;0.983;6.935;11.856;2.779;5.531;6.511;5.834;3.07;8.499;2.1;33.621;13.992;12.571;10.562
PM2.5;uur;�g/m�;2024-03-31T20:00:00+01:00;2024-03-31T21:00:00+01:00;5.755;3.464;1.306;9.435;3.229;8.538;1.464;6.275;1.806;6.898;-3.905;1.28;6.488;9.523;6.504;9.719;10.974;4.984;4.514;14.394;10.268;10.846;13.835;15.638;11.807
PM2.5;uur;�g/m�;2024-03-31T21:00:00+01:00;2024-03-31T22:00:00+01:00;5.81;5.575;2.735;10.043;4.228;8.615;2.974;3.217;-0.148;5.654;-1.18;-0.175;9.876;22.714;6.621;7.267;9.141;9.817;2.528;15.707;16.53;48.537;19.127;14.796;21.411
PM2.5;uur;�g/m�;2024-03-31T22:00:00+01:00;2024-03-31T23:00:00+01:00;8.031;2.357;1.839;10.307;5.54;8.309;5.054;3.766;1.723;3.796;4.172;1.355;13.012;19.362;4.721;11.728;8.965;13.678;10.944;14.58;8.749;54.299;28.251;35.787;28.045
PM2.5;uur;�g/m�;2024-03-31T23:00:00+01:00;2024-04-01T00:00:00+01:00;5.141;1.101;3.177;9.337;4.252;7.066;9.014;3.374;6.444;5.938;6.076;0.763;9.435;16.305;5.85;8.818;7.6;8.358;16.961;6.943;8.229;42.716;29.515;32.338;42.422
