Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-02-28T11:00:00+01:00;2024-02-28T12:00:00+01:00;20.587;18.794;17.687;28.839;19.127;24.233;18.48;18.79;11.797;18.882;16.187;17.304;18.49;20.225;18.853;25.389;24.939;30.711;30.603;23.351;21.724;17.304;21.744;19.343;21.646
PM2.5;uur;�g/m�;2024-02-28T12:00:00+01:00;2024-02-28T13:00:00+01:00;24.184;21.597;11.189;25.801;19.392;20.107;25.634;25.4;10.768;12.483;16.56;17.148;22.195;15.962;17.04;35.464;;21.42;28.702;30.799;21.695;19.637;20.225;15.746;19.892
PM2.5;uur;�g/m�;2024-02-28T13:00:00+01:00;2024-02-28T14:00:00+01:00;20.529;14.688;14.747;22.92;14.913;20.891;15.962;17.04;10.307;14.825;14.982;15.766;17.941;13.032;13.355;19.921;;24.978;28.3;30.054;22.459;;19.47;18.823;22.42
PM2.5;uur;�g/m�;2024-02-28T14:00:00+01:00;2024-02-28T15:00:00+01:00;15.746;7.353;6.305;17.187;14.374;18.804;16.971;14.17;12.159;22.959;13.639;23.772;16.932;13.522;14.119;29.28;;26.771;19.666;23.802;19.48;;18.363;17.775;20.979
PM2.5;uur;�g/m�;2024-02-28T15:00:00+01:00;2024-02-28T16:00:00+01:00;15.217;11.081;5.075;15.423;11.591;14.482;12.434;15.89;12.297;9.406;17.883;14.472;15.707;5.595;13.296;33.739;24.331;25.968;19.754;22.547;20.362;;14.717;20.215;19.157
PM2.5;uur;�g/m�;2024-02-28T16:00:00+01:00;2024-02-28T17:00:00+01:00;11.552;12.767;11.15;14.541;8.659;17.412;14.472;10.22;7.747;10.297;16.638;9.896;12.022;6.806;18.128;23.802;20.754;16.315;16.197;15.903;0.372;;17.206;18.539;21.528
PM2.5;uur;�g/m�;2024-02-28T17:00:00+01:00;2024-02-28T18:00:00+01:00;5.887;8.156;7.247;19.421;12.052;10.288;10.219;9.985;3.987;8.769;12.346;10.337;8.896;15.482;10.092;22.538;11.023;16.746;19.921;18.206;1.909;;18.314;23.449;19.411
PM2.5;uur;�g/m�;2024-02-28T18:00:00+01:00;2024-02-28T19:00:00+01:00;2.511;9.582;4.595;10.454;7.082;11.473;13.639;5.578;6.932;6.435;11.258;7.417;9.415;20.823;9.18;19.892;10.082;15.099;9.778;20.519;6.367;;19.607;17.922;24.762
PM2.5;uur;�g/m�;2024-02-28T19:00:00+01:00;2024-02-28T20:00:00+01:00;4.804;9.072;4.388;9.053;4.875;9.092;14.002;3.364;6.038;7.654;8.867;5.76;9.533;14.649;8.346;17.863;18.961;20.93;12.081;12.502;5.796;;24.841;20.979;27.506
PM2.5;uur;�g/m�;2024-02-28T20:00:00+01:00;2024-02-28T21:00:00+01:00;4.801;10.425;10.327;11.179;9.308;8.886;11.836;4.739;4.273;7.286;8.252;7.929;5.148;17.197;9.082;14.443;16.001;13.678;9.445;13.277;6.141;;24.057;26.889;25.066
PM2.5;uur;�g/m�;2024-02-28T21:00:00+01:00;2024-02-28T22:00:00+01:00;8.406;7.97;5.836;8.01;8.252;16.06;16.942;7.516;3.823;6.993;11.111;7.11;8.847;13.051;7.815;13.953;9.298;10.395;8.965;8.847;5.866;;22.459;22.214;23.537
PM2.5;uur;�g/m�;2024-02-28T22:00:00+01:00;2024-02-28T23:00:00+01:00;5.995;4.985;3.385;7.844;5.668;11.209;12.777;12.53;2.143;5.616;9.847;7.811;6.074;10.19;11.385;9.151;6.999;11.336;6.4;13.1;6.189;;16.119;17.255;21.077
PM2.5;uur;�g/m�;2024-02-28T23:00:00+01:00;2024-02-29T00:00:00+01:00;6.543;2.504;2.19;10.444;9.17;14.041;9.268;9.973;1.959;6.582;13.865;13.433;7.519;5.342;11.895;16.54;10.67;13.286;7.544;7.788;18.039;;11.032;15.54;15.825
PM2.5;uur;�g/m�;2024-02-29T00:00:00+01:00;2024-02-29T01:00:00+01:00;8.749;3.864;0.197;23.567;9.847;17.059;9.19;10.34;5.728;14.776;9.043;13.433;11.023;6.328;11.905;21.489;17.432;17.922;9.17;10.542;22.626;;10.513;15.913;17.412
PM2.5;uur;�g/m�;2024-02-29T01:00:00+01:00;2024-02-29T02:00:00+01:00;10.356;2.154;2.393;17.128;9.494;15.295;15.413;7.396;9.523;14.845;10.484;15.854;17.402;10.288;11.63;21.215;15.491;20.499;12.522;11.375;7.888;;10.072;10.729;16.716
PM2.5;uur;�g/m�;2024-02-29T02:00:00+01:00;2024-02-29T03:00:00+01:00;11.013;4.018;5.235;18.755;9.19;17.922;13.149;9.573;11.405;14.041;14.217;12.091;13.179;8.229;12.355;20.627;16.795;20.156;9.562;12.63;10.013;;12.963;10.386;17.295
PM2.5;uur;�g/m�;2024-02-29T03:00:00+01:00;2024-02-29T04:00:00+01:00;10.346;4.698;5.166;10.484;9.67;15.335;14.08;11.3;11.493;10.219;18.843;9.386;14.257;18.186;11.699;19.098;24.752;21.313;9.582;14.57;12.042;;8.236;11.865;13.825
PM2.5;uur;�g/m�;2024-02-29T04:00:00+01:00;2024-02-29T05:00:00+01:00;9.298;3.419;4.29;13.874;8.059;12.15;10.288;12.04;6.693;10.719;7.881;10.827;11.434;11.532;8.994;20.009;14.423;17.118;12.365;15.834;9.7;;11.669;13.355;14.453
PM2.5;uur;�g/m�;2024-02-29T05:00:00+01:00;2024-02-29T06:00:00+01:00;6.612;3.625;5.411;14.198;5.955;14.913;13.58;12.18;8.347;8.857;13.727;7.987;10.327;9.68;10.356;16.383;13.139;8.296;10.366;11.209;8.147;;9.905;8.994;10.797
PM2.5;uur;�g/m�;2024-02-29T06:00:00+01:00;2024-02-29T07:00:00+01:00;8.321;2.675;4.61;15.129;3.405;9.562;10.738;7.41;5.836;7.086;9.915;3.913;11.013;5.88;10.141;15.041;12.267;12.336;14.208;11.983;7.782;;11.17;5.952;7.539
PM2.5;uur;�g/m�;2024-02-29T07:00:00+01:00;2024-02-29T08:00:00+01:00;8.409;2.629;3.496;6.403;4.978;8.867;11.268;6.702;4.573;10.523;6.582;5.524;9.415;7.207;8.471;11.709;9.543;13.051;8.137;11.346;4.284;;7.864;8.431;3.798
PM2.5;uur;�g/m�;2024-02-29T08:00:00+01:00;2024-02-29T09:00:00+01:00;6.108;7.391;5.089;14.521;5.778;12.032;6.887;7.638;3.072;8.788;4.367;7.341;8.129;4.644;7.207;16.618;6.695;12.845;10.072;13.58;3.57;;10.052;5.989;5.227
PM2.5;uur;�g/m�;2024-02-29T09:00:00+01:00;2024-02-29T10:00:00+01:00;6.688;4.945;9.543;11.993;5.431;7.867;12.512;8.119;0.286;7.929;8.374;7.096;10.229;4.984;5.932;15.629;13.639;10.552;8.307;13.09;4.536;;7.453;3.944;6.726
PM2.5;uur;�g/m�;2024-02-29T10:00:00+01:00;2024-02-29T11:00:00+01:00;5.155;2.991;6.934;11.042;4.076;9.464;8.27;8.802;1.956;5.305;8.373;5.907;8.935;8.249;4.864;14.845;9.602;18.353;9.69;14.698;3.381;;3.895;8.583;5.793
PM2.5;uur;�g/m�;2024-02-29T11:00:00+01:00;2024-02-29T12:00:00+01:00;6.168;2.936;3.713;14.658;4.517;8.685;6.578;8.083;2.988;8.424;7.246;4.217;8.194;7.481;8.548;16.217;7.889;15.403;6.98;9.807;6.25;;3.813;8.179;4.791
PM2.5;uur;�g/m�;2024-02-29T12:00:00+01:00;2024-02-29T13:00:00+01:00;5.601;3.654;0.464;8.186;4.499;8.429;10.934;4.527;2.916;8.27;5.638;8.439;4.389;4.914;5.862;11.65;7.788;11.307;5.261;11.042;6.368;;3.534;8.285;5.383
PM2.5;uur;�g/m�;2024-02-29T13:00:00+01:00;2024-02-29T14:00:00+01:00;5.569;6.646;4.748;7.326;2.805;7.525;7.203;1.169;4.893;6.453;4.423;7.564;5.775;3.576;2.606;11.062;4.714;10.278;7.045;7.645;3.869;;6.365;5.589;5.368
PM2.5;uur;�g/m�;2024-02-29T14:00:00+01:00;2024-02-29T15:00:00+01:00;4.56;7.052;3.401;7.151;6.745;7.418;4.491;3.433;4.19;3.305;2.583;5.444;3.136;5.547;1.001;8.028;6.283;6.797;8.25;6.295;3.696;;6.869;7.935;9.817
PM2.5;uur;�g/m�;2024-02-29T15:00:00+01:00;2024-02-29T16:00:00+01:00;6.319;3.658;-0.462;4.752;4.949;6.276;3.876;4.779;0.574;3.251;2.568;7.72;0.102;3.345;1.21;6.483;4.847;3.666;5.589;15.129;7.706;;4.949;6.459;8.468
PM2.5;uur;�g/m�;2024-02-29T16:00:00+01:00;2024-02-29T17:00:00+01:00;4.25;-0.694;4.092;6.934;3.923;4.552;6.149;3.676;-3.005;3.269;6.419;7.054;1.892;0.519;-0.425;8.422;7.906;8.639;4.391;10.748;7.008;;3.414;3.367;4.892
PM2.5;uur;�g/m�;2024-02-29T17:00:00+01:00;2024-02-29T18:00:00+01:00;2.903;-0.305;2.486;7.647;4.192;4.239;10.141;2.993;-0.452;2.927;3.046;6.549;3.893;3.411;1.726;6.541;11.356;6.291;6.075;14.668;3.646;;6.036;5.478;9.523
PM2.5;uur;�g/m�;2024-02-29T18:00:00+01:00;2024-02-29T19:00:00+01:00;6.784;0.197;5.354;7.256;2.309;5.357;10.915;2.122;2.277;2.943;-1.014;3.244;6.611;4.334;6.449;9.69;6.079;5.109;6.73;3.964;2.899;;6.724;6.49;6.355
PM2.5;uur;�g/m�;2024-02-29T19:00:00+01:00;2024-02-29T20:00:00+01:00;4.494;-0.033;3.832;11.64;6.211;2.978;8.53;0.552;6.043;2.929;3.327;9.719;9.533;5.278;5.1;11.326;8.338;9.484;4.958;10.386;5.807;;5.802;6.379;8.307
PM2.5;uur;�g/m�;2024-02-29T20:00:00+01:00;2024-02-29T21:00:00+01:00;3.534;3;2.453;5.18;4.087;3.894;8.429;5.576;1.884;5.915;6.479;5.65;4.638;8.183;5.945;7.99;9.778;8.487;3.985;9.072;10.003;;8.916;8.013;8.33
PM2.5;uur;�g/m�;2024-02-29T21:00:00+01:00;2024-02-29T22:00:00+01:00;6.904;5.877;4.674;16.952;2.188;6.677;7.635;6.707;0.086;6.245;4.53;8.57;5.381;4.905;4.003;5.96;6.151;5.851;10.503;6.069;6.41;;11.17;7.534;7.366
PM2.5;uur;�g/m�;2024-02-29T22:00:00+01:00;2024-02-29T23:00:00+01:00;4.678;5.309;4.14;14.952;3.515;6.391;7.661;5.155;1.386;3.877;2.595;8.466;7.197;5.575;0.983;9.856;12.267;6.721;11.14;8.49;2.814;;9.21;10.141;8.091
PM2.5;uur;�g/m�;2024-02-29T23:00:00+01:00;2024-03-01T00:00:00+01:00;3.597;6.732;3.783;6.594;3.703;4.122;6.304;5.274;1.836;4.91;2.523;8.382;12.551;3.793;0.434;9.092;6.703;4.916;6.406;8.093;2.778;;6.374;8.01;10.297
