Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-04-28T04:00:00+01:00;2024-04-28T05:00:00+01:00;;;;12.649;2.3;4.211;-1.187;6.913;0.787;-0.835;-0.166;-1.775;3.46;5.237;0.173;7.236;4.227;3.374;4.314;8.389;5.183;6.034;2.465;6.494;4.473
PM2.5;uur;�g/m�;2024-04-28T05:00:00+01:00;2024-04-28T06:00:00+01:00;;;;6.435;2.767;7.817;3.641;4.69;-1.219;0.492;-0.069;-0.318;4.091;2.47;1.711;5.474;3.632;2.914;6.179;8.896;5.363;4.045;5.768;7.101;2.447
PM2.5;uur;�g/m�;2024-04-28T06:00:00+01:00;2024-04-28T07:00:00+01:00;;;;9.68;0.814;5.223;5.172;5.183;-0.518;2.115;2.497;4.014;3.327;1.398;3.428;4.969;6.132;3.577;5.355;5.981;2.812;0.747;4.819;14.296;4.462
PM2.5;uur;�g/m�;2024-04-28T07:00:00+01:00;2024-04-28T08:00:00+01:00;;;;4.713;1.726;4.623;4.005;2.963;-1.317;1.173;0.253;2.58;3.466;3.18;0.684;5.699;5.716;6.469;4.09;8.501;2.921;0.631;5.139;6.969;4.887
PM2.5;uur;�g/m�;2024-04-28T08:00:00+01:00;2024-04-28T09:00:00+01:00;;;;8.014;3.688;3.629;5.823;2.838;-2.405;0.653;-2.092;0.104;4.09;5.55;-1.836;6.853;7.965;7.677;5.416;7.558;3.983;1.792;3.611;4.991;4.55
PM2.5;uur;�g/m�;2024-04-28T09:00:00+01:00;2024-04-28T10:00:00+01:00;;;;5.925;1.961;3.939;6.097;4.664;-2.83;1.621;-2.234;0.296;3.843;5.637;-0.205;5.711;4.852;6.912;3.877;5.05;2.69;-0.079;2.975;6.115;4.178
PM2.5;uur;�g/m�;2024-04-28T10:00:00+01:00;2024-04-28T11:00:00+01:00;;;;2.189;1.476;4.791;3.908;2.893;-0.14;0.823;0.041;0.023;3.464;5.773;-0.678;3.502;1.179;3.304;1.607;4.873;0.665;-1.876;2.747;4.433;3.409
PM2.5;uur;�g/m�;2024-04-28T11:00:00+01:00;2024-04-28T12:00:00+01:00;;;;1.322;1.136;2.019;2.45;1.5;-0.673;0.244;1.02;-0.313;3.253;3.31;-2.927;1.872;4.016;0.473;0.787;3.426;-0.047;-4.711;5.343;4.14;3.115
PM2.5;uur;�g/m�;2024-04-28T12:00:00+01:00;2024-04-28T13:00:00+01:00;;;;7.055;0.477;-1.143;0.511;1.703;-0.301;0.612;-0.313;2.013;1.992;1.447;-0.63;3.539;6.071;2.445;0.228;5.844;2.284;-2.948;;3.818;0.976
PM2.5;uur;�g/m�;2024-04-28T13:00:00+01:00;2024-04-28T14:00:00+01:00;;;;4.935;2.493;-0.369;;0.389;-0.847;3.127;-1.142;2.798;1.854;1.052;-0.92;9.876;3.83;3.991;0.409;2.716;-0.751;-1.145;2.662;3.905;4.28
PM2.5;uur;�g/m�;2024-04-28T14:00:00+01:00;2024-04-28T15:00:00+01:00;;;;5.311;3.542;1.193;;-1.209;-1.924;3.051;0.604;2.853;5.904;1.037;-3.324;6.109;3.035;0.832;1.216;2.303;-2.749;-1.013;;3.255;2.788
PM2.5;uur;�g/m�;2024-04-28T15:00:00+01:00;2024-04-28T16:00:00+01:00;;;;5.14;1.918;2.091;1.328;1.448;-1.992;1.859;-1.668;1.606;5.341;1.46;-0.127;1.652;0.762;3.67;0.946;3.305;-0.069;0.754;0.278;1.981;-0.688
PM2.5;uur;�g/m�;2024-04-28T16:00:00+01:00;2024-04-28T17:00:00+01:00;;;;5.987;1.685;0.881;3.445;;;0.833;;-1.68;0.45;-1.103;1.65;3.949;-1.544;3.516;4.154;4.373;-1.625;-1.906;1.11;1.345;-1.418
PM2.5;uur;�g/m�;2024-04-28T17:00:00+01:00;2024-04-28T18:00:00+01:00;;;;8.017;-2.135;0.789;2.25;5.155;;-0.567;;-4.52;-2.258;-4.644;1.277;7.037;-3.004;2.995;1.35;5.266;-3.597;;1.729;-3.132;2.201
PM2.5;uur;�g/m�;2024-04-28T18:00:00+01:00;2024-04-28T19:00:00+01:00;;;;4.223;-3.068;4.459;-1.41;1.853;4.368;0.396;;;-0.484;-0.426;-0.236;9.415;-1.059;4.258;-0.134;7.922;0.432;;2.045;;1.418
PM2.5;uur;�g/m�;2024-04-28T19:00:00+01:00;2024-04-28T20:00:00+01:00;;;;2.214;0.514;4.434;6.752;2.585;8.749;1.83;-1.473;;2.213;5.069;1.128;6.455;2.132;1.835;1.841;5.77;-1.007;-1.465;;3.919;-4.298
PM2.5;uur;�g/m�;2024-04-28T20:00:00+01:00;2024-04-28T21:00:00+01:00;;;;-1.828;0.006;1.683;4.077;2.65;4.466;0.55;3.498;;2.178;3.114;1.972;4.256;10.64;0.851;2.244;11.277;0.204;0.139;-1.444;4.617;
PM2.5;uur;�g/m�;2024-04-28T21:00:00+01:00;2024-04-28T22:00:00+01:00;;;;-4.054;0.619;5.819;0.637;2.674;0.378;2.177;2.917;1.028;-1.763;4.317;1.766;0.917;12.777;2.349;3.04;6.917;8.935;1.754;1.376;4.251;-2.609
PM2.5;uur;�g/m�;2024-04-28T22:00:00+01:00;2024-04-28T23:00:00+01:00;;;;2.561;1.876;9.112;1.077;3.003;1.877;1.862;6.341;9.455;-0.386;4.838;4.448;0.801;9.651;4.535;1.296;5.146;5.668;2.976;4.869;5.07;-0.151
PM2.5;uur;�g/m�;2024-04-28T23:00:00+01:00;2024-04-29T00:00:00+01:00;;;;8.137;1.081;7.69;1.888;1.987;4.745;0.643;7.424;5.35;7.766;5.221;5.407;1.306;10.052;4.024;-1.926;7.024;4.04;3.404;4.831;2.575;-0.027
PM2.5;uur;�g/m�;2024-04-29T00:00:00+01:00;2024-04-29T01:00:00+01:00;1.954;2.513;0.436;7.258;3.139;9.798;-0.826;4.219;2.115;1.176;4.661;8.769;9.837;5.617;2.953;4.397;9.837;9.072;-2.61;5.909;3.958;1.949;5.61;3.44;1.077
PM2.5;uur;�g/m�;2024-04-29T01:00:00+01:00;2024-04-29T02:00:00+01:00;2.628;0.55;4.009;5.977;8.248;10.944;1.807;2.801;;4.159;10.141;6.922;7.349;7.239;1.171;10.131;9.68;6.358;-0.787;13.463;4.962;-1.133;3.583;5.007;4.052
PM2.5;uur;�g/m�;2024-04-29T02:00:00+01:00;2024-04-29T03:00:00+01:00;1.714;0.297;2.305;12.61;9.788;16.03;8.135;1.276;;4.606;8.72;7.777;8.671;19.999;5.529;9.611;10.68;10.297;-0.538;12.042;5.505;0.187;4.369;8.406;6.552
PM2.5;uur;�g/m�;2024-04-29T03:00:00+01:00;2024-04-29T04:00:00+01:00;0.572;1.797;0.063;8.481;5.139;9.121;6.198;4.074;10.072;8.01;8.837;8.29;12.875;7.714;3.773;13.708;10.915;10.023;0.637;9.219;4.596;0.159;7.257;9.357;6.934
PM2.5;uur;�g/m�;2024-04-29T04:00:00+01:00;2024-04-29T05:00:00+01:00;2.543;1.905;-1.126;9.474;4.23;10.582;5.583;8.937;14.119;5.207;11.395;9.631;12.179;15.393;1.409;14.433;15.942;11.816;1.519;8.412;3.817;3.691;4.551;6.105;4.805
PM2.5;uur;�g/m�;2024-04-29T05:00:00+01:00;2024-04-29T06:00:00+01:00;4.176;2.138;3.693;10.141;7.918;13.914;3.715;7.081;7.286;2.452;9.18;7.605;6.452;11.718;1.6;16.53;14.296;9.905;3.567;8.616;6.994;4.671;3.212;5.084;5.923
PM2.5;uur;�g/m�;2024-04-29T06:00:00+01:00;2024-04-29T07:00:00+01:00;4.616;4.172;2.893;11.718;5.098;11.14;0.581;9.246;7.489;6.554;11.17;9.131;16.677;13.914;7.258;13.404;15.384;11.963;9.964;5.113;7.165;8.405;8.478;7.911;9.268
PM2.5;uur;�g/m�;2024-04-29T07:00:00+01:00;2024-04-29T08:00:00+01:00;2.24;5.131;1.414;16.168;10.003;10.64;4.583;11.56;12.453;8.333;9.121;8.984;9.827;11.895;7.673;19.823;10.415;17.04;11.699;16.854;5.97;6.489;5.842;9.67;8.027
PM2.5;uur;�g/m�;2024-04-29T08:00:00+01:00;2024-04-29T09:00:00+01:00;0.857;2.93;9.856;10.052;10.631;7.237;3.586;8.752;7.362;11.875;12.669;7.683;9.278;19.372;9.406;17.412;9.308;18.363;10.425;8.609;2.527;5.305;7.764;11.199;11.787
PM2.5;uur;�g/m�;2024-04-29T09:00:00+01:00;2024-04-29T10:00:00+01:00;1.47;1.408;10.552;7.035;8.64;4.543;2.575;6.275;-2.176;7.181;7.484;5.293;12.894;13.914;4.363;30.554;9.562;21.234;13.473;3.72;0.086;-0.036;4.401;12.787;14.747
PM2.5;uur;�g/m�;2024-04-29T10:00:00+01:00;2024-04-29T11:00:00+01:00;0.491;4.939;3.699;5.985;5.695;2.92;3.045;4.508;;2.561;5.093;8.994;8.644;5.639;1.235;20.323;;20.333;10.65;6.447;4.068;-2.979;2.452;7.713;8.386
PM2.5;uur;�g/m�;2024-04-29T11:00:00+01:00;2024-04-29T12:00:00+01:00;0.504;6.153;2.986;11.346;2.441;4.393;0.01;2.666;-2.481;-0.198;7.497;12.502;2.251;4.721;-0.529;6.452;16.599;16.579;5.906;8.347;3.089;-1.123;4.87;4.499;6.326
PM2.5;uur;�g/m�;2024-04-29T12:00:00+01:00;2024-04-29T13:00:00+01:00;-0.594;2.921;4.57;8.237;4.12;11.032;0.539;1.515;1.051;1.268;3.561;12.13;3.844;3.878;-3.111;7.614;-2.255;11.591;3.614;5.229;6.341;0.379;2.547;4.701;11.307
PM2.5;uur;�g/m�;2024-04-29T13:00:00+01:00;2024-04-29T14:00:00+01:00;-1.918;4.235;2.937;5.273;3.32;11.297;1.077;-0.086;1.911;1.445;3.629;7.344;4.398;3.444;-2.139;6.602;3.783;;1.256;6.453;7.608;3.763;2.698;5.244;7.83
PM2.5;uur;�g/m�;2024-04-29T14:00:00+01:00;2024-04-29T15:00:00+01:00;-1.396;3.611;0.328;4.858;1.528;7.924;2.168;1.957;1.195;7.514;4.413;5.137;9.905;5.046;-0.735;7.043;7.87;13.326;3.699;5.675;4.271;1.32;3.192;4.705;9.357
PM2.5;uur;�g/m�;2024-04-29T15:00:00+01:00;2024-04-29T16:00:00+01:00;-1.965;2.542;-1.737;5.095;2.539;4.262;0.832;4.059;-0.333;8.945;9.376;3.901;6.457;4.451;-1.736;4.653;5.326;9.366;4.289;6.503;2.865;0.885;5.127;2.224;5.408
PM2.5;uur;�g/m�;2024-04-29T16:00:00+01:00;2024-04-29T17:00:00+01:00;0.745;2.906;-1.287;3.718;4.239;3.34;-0.21;3.396;-0.488;5.867;6.299;4.145;8.057;3.745;0.323;6.914;4.199;6.483;3.723;6.736;1.286;1.881;5.742;1.635;4.507
PM2.5;uur;�g/m�;2024-04-29T17:00:00+01:00;2024-04-29T18:00:00+01:00;1.319;3.816;0.565;1.608;1.955;6.242;2.569;2.48;2.127;5.936;2.636;-0.236;8.162;4.67;1.584;5.769;4.212;2.511;2.097;6.421;-0.76;1.915;4.666;4.878;2.659
PM2.5;uur;�g/m�;2024-04-29T18:00:00+01:00;2024-04-29T19:00:00+01:00;2.821;4.1;-0.317;-1.607;1.254;5.215;3.409;0.808;4.657;3.219;-0.385;-1.058;7.163;7.22;2.157;5.958;3.61;1.199;1.423;2.607;1.946;3.094;3.618;5.155;0.932
PM2.5;uur;�g/m�;2024-04-29T19:00:00+01:00;2024-04-29T20:00:00+01:00;3.241;2.05;-1.696;-2.61;3.459;3.029;5.781;4.485;3.709;1.651;5.231;-1.871;7.661;5.483;1.561;5.493;2.968;0.7;2.195;14.982;4.04;1.953;1.936;6.283;0.73
PM2.5;uur;�g/m�;2024-04-29T20:00:00+01:00;2024-04-29T21:00:00+01:00;2.269;4.53;-0.352;-0.526;2.849;4.027;6.226;8.057;4.693;6.489;2.622;-2.874;7.593;3.16;1.902;8.656;-4.209;5.385;3.666;12.757;4.452;-0.938;4.324;3.911;5.431
PM2.5;uur;�g/m�;2024-04-29T21:00:00+01:00;2024-04-29T22:00:00+01:00;1.209;4.712;-0.319;0.329;3.045;4.179;5.411;13.46;5.035;6.113;-1.455;-1.902;7.231;5.296;1.558;7.966;-3.819;4.169;6.336;17.863;14.198;-0.224;5.66;8.59;6.212
PM2.5;uur;�g/m�;2024-04-29T22:00:00+01:00;2024-04-29T23:00:00+01:00;4.442;5.345;0.662;3.333;4.374;7.225;8.036;9.482;4.132;10.758;1.38;3.203;10.944;3.196;6.239;12.679;10.67;5.382;2.299;9.023;9.121;2.78;8.798;6.004;7.428
PM2.5;uur;�g/m�;2024-04-29T23:00:00+01:00;2024-04-30T00:00:00+01:00;4.812;4.509;3.86;10.268;8.053;10.092;5.528;13.75;8.452;13.071;1.528;3.838;8.464;0.248;3.671;9.886;9.7;5.746;3.49;7.655;7.655;8.886;7.352;8.035;5.466
PM2.5;uur;�g/m�;2024-04-30T00:00:00+01:00;2024-04-30T01:00:00+01:00;3.058;0.941;5.246;11.807;8.749;13.326;7.326;12.67;5.271;11.679;2.727;6.503;18.461;4.77;6.428;15.168;14.453;14.07;11.767;13.345;7.327;6.505;8.906;9.778;5.289
PM2.5;uur;�g/m�;2024-04-30T01:00:00+01:00;2024-04-30T02:00:00+01:00;3.07;0.74;2.445;10.758;5.865;11.395;6.545;10.89;5.187;9.425;8.553;3.892;10.934;4.314;6.078;12.022;15.972;10.15;12.199;12.885;12.404;1.918;7.622;9.023;6.482
PM2.5;uur;�g/m�;2024-04-30T02:00:00+01:00;2024-04-30T03:00:00+01:00;1.95;2.229;-1.035;5.649;5.492;9.072;5.409;9.908;11.924;13.326;6.021;3.801;9.925;5.445;8.578;13.492;14.737;17.638;6.937;8.886;13.041;2.504;5.047;12.267;6.027
PM2.5;uur;�g/m�;2024-04-30T03:00:00+01:00;2024-04-30T04:00:00+01:00;2.5;5.153;0.506;4.136;5.832;15.433;4.908;7.616;8.827;11.14;7.138;10.121;10.395;3.597;5.89;11.954;12.483;16.138;10.836;13.061;7.752;2.435;5.044;9.425;7.19
PM2.5;uur;�g/m�;2024-04-30T04:00:00+01:00;2024-04-30T05:00:00+01:00;4.185;5.39;3.442;3.028;5.106;10.386;2.496;9.459;6.041;12.591;6.999;7.048;10.846;3.792;4.909;12.718;16.452;17.373;6.873;9.788;8.916;-0.165;7.745;9.229;8.304
PM2.5;uur;�g/m�;2024-04-30T05:00:00+01:00;2024-04-30T06:00:00+01:00;7.738;6.649;2.138;3.526;3.606;9.582;7.858;8.775;8.678;7.41;11.738;5.344;13.982;6.882;6.41;10.082;13.365;12.032;7.769;7.375;8.945;7.547;9.004;11.189;10.503
PM2.5;uur;�g/m�;2024-04-30T06:00:00+01:00;2024-04-30T07:00:00+01:00;4.746;9.484;3.088;12.816;8.137;7.557;5.238;8.801;8.857;7.116;13.032;4.674;12.747;14.315;6.867;12.189;11.326;11.14;4.912;8.798;6.811;5.355;5.712;11.532;10.435
PM2.5;uur;�g/m�;2024-04-30T07:00:00+01:00;2024-04-30T08:00:00+01:00;7.439;11.65;5.331;11.023;8.678;5.898;1.494;6.002;7.62;5.714;7.404;5.397;6.801;15.295;4.834;8.353;9.984;8.016;6.659;8.576;4.613;3;8.295;12.257;8.581
PM2.5;uur;�g/m�;2024-04-30T08:00:00+01:00;2024-04-30T09:00:00+01:00;6.77;12.326;5.919;12.404;4.503;13.081;1.549;5.454;5.865;8.334;12.071;23.645;7.881;14.619;3.595;7.035;7.586;14.649;4.918;7.562;6.558;4.872;6.534;12.326;13.531
PM2.5;uur;�g/m�;2024-04-30T09:00:00+01:00;2024-04-30T10:00:00+01:00;3.203;6.809;7.34;14.345;1.505;9.376;5.973;4.101;5.26;7.093;23.968;16.285;6.819;8.225;4.862;7.772;16.618;17.471;3.953;7.475;5.239;3.946;10.248;12.012;7.233
PM2.5;uur;�g/m�;2024-04-30T10:00:00+01:00;2024-04-30T11:00:00+01:00;-0.483;6.218;4.266;5.256;1.741;9.66;4.829;3.298;9.641;4.465;13.267;14.649;9.425;10.356;4.792;9.102;26.565;16.618;1.436;5.055;5.855;2.022;7.788;9.631;6.531
PM2.5;uur;�g/m�;2024-04-30T11:00:00+01:00;2024-04-30T12:00:00+01:00;;2.823;0.953;3.599;1.494;5.6;4.867;2.475;8.251;5.549;9.435;-4.932;7.744;7.29;2.761;8.574;11.277;19.882;0.136;7.04;8.294;5.477;5.327;8.541;15.501
PM2.5;uur;�g/m�;2024-04-30T12:00:00+01:00;2024-04-30T13:00:00+01:00;;0.904;-0.793;5.514;2.743;6.019;3.325;2.875;6.077;4.879;2.688;-2.269;5.477;6.403;2.876;7.627;7.71;14.737;1.98;6.217;8.984;4.198;7.168;13.355;16.305
PM2.5;uur;�g/m�;2024-04-30T13:00:00+01:00;2024-04-30T14:00:00+01:00;;4.993;-1.944;2.795;5.54;5.943;2.469;3.916;2.881;0.13;0.632;-0.225;9.788;7.227;2.433;3.968;5.514;12.718;3.842;9.435;5.21;10.484;6.894;9.856;14.727
PM2.5;uur;�g/m�;2024-04-30T14:00:00+01:00;2024-04-30T15:00:00+01:00;1.785;5.553;2.187;5.731;5.463;5.197;0.585;2.337;1.26;1.256;4.448;2.27;12.453;8.472;1.35;8.656;4.998;6.115;6.138;17.491;4.32;7.456;4.822;;9.308
PM2.5;uur;�g/m�;2024-04-30T15:00:00+01:00;2024-04-30T16:00:00+01:00;2.703;3.663;4.845;4.245;6.04;3.368;3.833;5.248;-0.343;3.152;2.366;1.456;9.18;8.584;3.014;8.293;6.261;5.799;5.907;17.932;3.13;7.198;4.121;14.413;7.844
PM2.5;uur;�g/m�;2024-04-30T16:00:00+01:00;2024-04-30T17:00:00+01:00;4.32;3.634;7.461;7.214;5.129;9.562;6.179;4.586;2.563;2.987;1.61;-0.005;12.718;7.716;3.521;6.386;5.811;8.345;4.119;16.324;3.164;6.214;19.617;8.876;6.353
PM2.5;uur;�g/m�;2024-04-30T17:00:00+01:00;2024-04-30T18:00:00+01:00;4.074;4.767;4.698;8.613;7.947;11.091;6.125;7.148;3.999;4.853;2.317;6.206;13.012;4.484;2.667;14.178;6.244;4.46;5.203;14.168;9.092;4.178;5.465;15.462;15.344
PM2.5;uur;�g/m�;2024-04-30T18:00:00+01:00;2024-04-30T19:00:00+01:00;6.49;7.073;2.017;9.523;6.554;6.596;6.736;8.203;6.831;2.952;3.755;4.126;11.297;10.386;1.349;4.704;7.864;6.288;7.459;11.728;10.013;2.545;8.445;5.522;9.513
PM2.5;uur;�g/m�;2024-04-30T19:00:00+01:00;2024-04-30T20:00:00+01:00;9.719;5.355;0.79;6.306;3.843;7.996;10.317;10.52;6.398;5.863;2.068;3.915;12.012;6.897;2.165;11.748;12.326;7.224;10.582;10.64;9.415;2.574;10.435;8.201;13.492
PM2.5;uur;�g/m�;2024-04-30T20:00:00+01:00;2024-04-30T21:00:00+01:00;12.463;7.221;1.006;11.738;7.779;10.454;9.229;9.682;3.379;6.699;2.325;2.355;8.511;5.002;6.077;13.688;15.001;9.219;9.072;17.785;6.026;4.104;16.765;11.405;14.002
PM2.5;uur;�g/m�;2024-04-30T21:00:00+01:00;2024-04-30T22:00:00+01:00;11.326;9.239;1.515;9.415;7.825;14.492;6.361;12.86;4.788;10.043;4.469;5.698;12.62;9.7;5.929;11.954;14.384;11.836;15.54;17.236;9.004;10.454;22.244;25.507;19.725
PM2.5;uur;�g/m�;2024-04-30T22:00:00+01:00;2024-04-30T23:00:00+01:00;11.297;11.228;6.206;16.266;8.231;12.238;13.747;;7.469;10.748;6.269;10.748;15.55;9.445;6.361;15.227;14.639;20.303;15.972;19.206;10.797;13.551;17.892;22.655;17.559
PM2.5;uur;�g/m�;2024-04-30T23:00:00+01:00;2024-05-01T00:00:00+01:00;14.198;9.141;7.281;10.993;7.366;11.62;13.1;18.78;8.424;11.111;5.401;11.189;12.493;14.707;10.229;9.896;8.373;18.118;17.863;17.432;8.381;13.933;17.344;26.575;27.389
